181,1,359.98,228.27,8.99,5.61,0.43,-1,-1,-1
221,1,479.37,171.97,10.88,10.15,0.38,-1,-1,-1
281,1,470.83,178.45,12.36,10.49,0.48,-1,-1,-1
301,1,395.29,213.00,11.95,8.98,0.43,-1,-1,-1
421,1,467.81,183.09,11.97,10.47,0.43,-1,-1,-1
441,1,489.68,173.64,11.57,7.24,0.75,-1,-1,-1
481,1,487.04,171.41,10.94,9.47,0.71,-1,-1,-1
501,1,439.42,193.22,11.64,9.15,0.45,-1,-1,-1
521,1,378.61,222.06,11.90,7.37,0.39,-1,-1,-1
761,1,434.23,205.12,13.03,7.86,0.38,-1,-1,-1
781,1,418.42,213.87,12.24,8.51,0.48,-1,-1,-1
801,1,388.54,231.09,12.59,6.87,0.37,-1,-1,-1
841,1,318.59,266.05,12.55,6.91,0.31,-1,-1,-1
941,1,229.42,310.33,11.27,5.12,0.33,-1,-1,-1
1061,1,341.92,173.81,8.69,6.43,0.32,-1,-1,-1
1101,1,434.93,213.01,11.47,7.89,0.49,-1,-1,-1
1121,1,432.17,205.63,11.20,6.77,0.55,-1,-1,-1
1161,1,382.84,176.87,9.89,6.67,0.36,-1,-1,-1
1521,1,371.99,196.70,9.92,7.13,0.52,-1,-1,-1
1541,1,355.98,203.38,11.18,7.62,0.60,-1,-1,-1
1621,1,311.74,225.55,13.63,8.37,0.39,-1,-1,-1
1701,1,238.79,261.07,9.21,4.89,0.39,-1,-1,-1
1721,1,235.40,260.94,12.06,7.17,0.33,-1,-1,-1
1781,1,207.83,274.55,10.45,5.22,0.31,-1,-1,-1
1821,1,264.79,239.98,9.12,5.72,0.31,-1,-1,-1
1861,1,382.51,178.91,11.94,8.00,0.54,-1,-1,-1
1881,1,416.62,161.98,11.08,8.64,0.55,-1,-1,-1
1901,1,418.62,163.11,10.48,7.52,0.47,-1,-1,-1
1921,1,435.81,154.28,11.54,7.24,0.39,-1,-1,-1
1941,1,482.10,129.49,10.50,9.69,0.61,-1,-1,-1
1961,1,486.08,129.85,10.47,6.89,0.46,-1,-1,-1
