1,1,163.75,137.38,17.00,8.75,0.75,-1,-1,-1
21,1,169.82,142.41,15.99,9.81,0.71,-1,-1,-1
61,1,190.30,167.72,14.61,5.14,0.30,-1,-1,-1
81,1,198.24,173.54,10.74,5.99,0.61,-1,-1,-1
101,1,212.25,180.86,13.21,7.39,0.36,-1,-1,-1
141,1,310.86,197.88,12.44,5.40,0.36,-1,-1,-1
241,1,303.47,210.19,15.01,10.31,0.32,-1,-1,-1
281,1,388.65,197.68,15.11,6.62,0.31,-1,-1,-1
321,1,425.59,166.41,15.44,15.23,0.58,-1,-1,-1
401,1,377.46,210.69,9.50,7.43,0.31,-1,-1,-1
421,1,356.86,167.33,11.48,5.05,0.35,-1,-1,-1
501,1,231.22,193.94,9.43,6.28,0.35,-1,-1,-1
621,1,99.03,92.99,18.48,10.46,0.31,-1,-1,-1
641,1,101.63,88.80,24.49,16.76,0.36,-1,-1,-1
661,1,140.63,138.14,19.55,12.80,0.73,-1,-1,-1
761,1,415.58,207.24,11.08,4.89,0.40,-1,-1,-1
881,1,287.58,80.92,16.22,6.97,0.35,-1,-1,-1
901,1,242.73,90.88,18.81,10.76,0.31,-1,-1,-1
921,1,236.75,140.67,18.05,8.62,0.71,-1,-1,-1
981,1,347.28,213.22,19.51,8.99,0.30,-1,-1,-1
1061,1,440.81,200.11,13.26,5.20,0.33,-1,-1,-1
1101,1,394.65,175.37,14.51,7.67,0.47,-1,-1,-1
1201,1,189.73,170.21,16.60,7.23,0.35,-1,-1,-1
1241,1,194.26,192.34,13.27,12.98,0.32,-1,-1,-1
1441,1,310.15,119.09,13.06,8.14,0.40,-1,-1,-1
1461,1,301.01,112.74,15.19,8.47,0.45,-1,-1,-1
1481,1,299.50,141.31,13.91,7.00,0.73,-1,-1,-1
1501,1,300.88,172.72,10.34,5.57,0.60,-1,-1,-1
1641,1,413.44,158.10,14.80,6.41,0.36,-1,-1,-1
1901,1,242.22,179.42,12.49,6.42,0.36,-1,-1,-1
2021,1,478.94,132.70,18.02,8.95,0.38,-1,-1,-1
2041,1,408.62,132.52,11.72,5.66,0.32,-1,-1,-1
2061,1,359.70,139.87,16.37,9.16,0.73,-1,-1,-1
2101,1,331.50,192.89,16.49,11.40,0.31,-1,-1,-1
2133,1,175.54,212.90,11.37,7.27,0.33,-1,-1,-1
