841,1,248.10,148.45,8.18,4.59,0.39,-1,-1,-1
881,1,265.63,140.81,7.39,4.43,0.71,-1,-1,-1
961,1,292.70,129.80,8.04,6.17,0.53,-1,-1,-1
1001,1,267.73,140.94,7.65,5.24,0.68,-1,-1,-1
1021,1,266.73,141.57,7.87,5.18,0.65,-1,-1,-1
1041,1,265.84,142.69,7.49,4.53,0.56,-1,-1,-1
1061,1,265.79,142.35,8.24,4.93,0.61,-1,-1,-1
1081,1,267.07,142.66,7.18,4.69,0.63,-1,-1,-1
1101,1,266.59,143.27,7.63,4.24,0.57,-1,-1,-1
1121,1,266.66,143.42,8.56,5.23,0.59,-1,-1,-1
1181,1,291.23,131.79,8.63,5.16,0.45,-1,-1,-1
1261,1,337.24,163.89,7.76,5.83,0.44,-1,-1,-1
1301,1,337.20,163.57,6.99,5.73,0.43,-1,-1,-1
1401,1,503.99,266.32,8.24,5.66,0.34,-1,-1,-1
1441,1,320.48,100.94,5.98,5.17,0.38,-1,-1,-1
1461,1,320.85,101.55,6.02,5.58,0.40,-1,-1,-1
1481,1,377.16,226.58,6.73,4.77,0.30,-1,-1,-1
1521,1,307.59,150.34,7.64,4.87,0.55,-1,-1,-1
1541,1,306.08,113.00,5.85,4.25,0.38,-1,-1,-1
1561,1,335.31,125.25,7.13,5.41,0.40,-1,-1,-1
1761,1,296.25,116.70,6.22,4.92,0.45,-1,-1,-1
1801,1,234.09,174.46,7.78,4.42,0.33,-1,-1,-1
1881,1,309.94,97.29,7.33,5.96,0.58,-1,-1,-1
2061,1,319.56,185.37,5.47,4.22,0.41,-1,-1,-1
2161,1,285.45,170.19,8.47,4.91,0.37,-1,-1,-1
