181,1,261.94,171.68,8.93,5.57,0.30,-1,-1,-1
221,1,468.43,146.72,8.36,4.99,0.53,-1,-1,-1
241,1,460.74,143.76,6.85,4.26,0.50,-1,-1,-1
261,1,191.62,50.08,8.40,5.53,0.50,-1,-1,-1
301,1,436.87,146.86,7.15,5.60,0.40,-1,-1,-1
341,1,199.59,74.14,7.68,5.76,0.66,-1,-1,-1
361,1,201.72,75.60,8.76,5.13,0.63,-1,-1,-1
381,1,202.24,75.93,8.90,5.24,0.65,-1,-1,-1
421,1,404.76,166.57,7.76,5.77,0.46,-1,-1,-1
441,1,250.94,153.01,8.93,6.31,0.33,-1,-1,-1
601,1,255.65,50.22,9.58,6.22,0.46,-1,-1,-1
621,1,250.04,48.03,8.96,6.60,0.31,-1,-1,-1
761,1,534.92,199.72,5.93,3.53,0.41,-1,-1,-1
781,2,233.69,44.36,8.71,6.79,0.72,-1,-1,-1
841,1,290.26,146.79,7.89,6.23,0.36,-1,-1,-1
861,1,475.33,134.34,7.65,6.18,0.36,-1,-1,-1
881,2,230.32,50.08,8.99,6.57,0.39,-1,-1,-1
901,2,228.31,51.37,9.84,6.26,0.49,-1,-1,-1
921,2,225.77,52.78,9.80,6.73,0.49,-1,-1,-1
921,1,441.88,72.19,9.23,6.52,0.47,-1,-1,-1
941,2,223.48,54.68,9.78,6.40,0.38,-1,-1,-1
961,2,413.99,26.98,10.80,8.47,0.36,-1,-1,-1
981,2,419.69,18.10,10.70,7.74,0.39,-1,-1,-1
1001,2,190.75,186.43,7.72,4.19,0.45,-1,-1,-1
1061,2,404.61,0.84,11.03,7.42,0.40,-1,-1,-1
1081,1,196.26,181.41,7.70,5.15,0.52,-1,-1,-1
1121,2,373.62,18.51,11.91,7.61,0.34,-1,-1,-1
1141,2,375.55,20.32,10.57,7.85,0.33,-1,-1,-1
1201,1,249.03,110.82,8.09,6.36,0.53,-1,-1,-1
1221,2,389.67,51.11,10.69,7.26,0.49,-1,-1,-1
1241,2,390.42,63.11,11.43,8.03,0.50,-1,-1,-1
1241,1,254.88,116.69,7.65,5.56,0.31,-1,-1,-1
1281,1,229.20,166.59,8.93,4.94,0.46,-1,-1,-1
1301,1,232.21,164.91,7.31,4.82,0.37,-1,-1,-1
1321,2,400.35,107.60,11.14,7.37,0.50,-1,-1,-1
1321,1,232.54,172.63,8.78,5.24,0.31,-1,-1,-1
1341,2,401.93,114.93,11.07,7.09,0.46,-1,-1,-1
1381,2,228.83,207.94,7.87,5.05,0.58,-1,-1,-1
1401,2,395.97,130.54,11.13,7.33,0.40,-1,-1,-1
1461,2,245.17,212.81,7.98,4.34,0.34,-1,-1,-1
1461,1,321.88,164.77,10.99,6.35,0.49,-1,-1,-1
1481,2,303.08,171.35,10.01,5.00,0.61,-1,-1,-1
1521,2,244.54,214.30,8.61,5.96,0.43,-1,-1,-1
1561,2,281.88,201.85,10.48,6.10,0.34,-1,-1,-1
