1,1,198.50,72.25,21.50,13.00,0.77,-1,-1,-1
21,1,195.29,72.29,23.03,12.64,0.77,-1,-1,-1
41,1,192.64,71.66,23.31,13.08,0.78,-1,-1,-1
61,1,193.76,72.33,21.91,12.35,0.78,-1,-1,-1
81,1,192.14,71.40,20.77,13.79,0.78,-1,-1,-1
101,1,462.63,176.37,21.38,10.61,0.57,-1,-1,-1
121,1,148.29,75.04,22.58,12.18,0.37,-1,-1,-1
141,1,341.32,130.38,22.68,11.71,0.61,-1,-1,-1
161,1,457.93,172.31,23.33,12.23,0.60,-1,-1,-1
181,1,141.33,34.10,23.21,13.17,0.41,-1,-1,-1
201,1,75.47,37.45,21.74,13.42,0.74,-1,-1,-1
221,1,41.20,40.88,24.49,12.03,0.74,-1,-1,-1
241,1,58.59,66.23,24.06,12.72,0.37,-1,-1,-1
261,1,44.43,87.25,24.06,11.74,0.38,-1,-1,-1
301,1,305.71,126.01,25.54,15.00,0.34,-1,-1,-1
321,1,308.02,124.52,27.13,15.10,0.31,-1,-1,-1
341,1,350.72,122.69,27.01,13.69,0.32,-1,-1,-1
361,1,419.44,119.43,26.00,14.41,0.32,-1,-1,-1
381,1,446.73,118.03,28.63,13.76,0.37,-1,-1,-1
401,1,493.41,116.01,29.75,13.26,0.34,-1,-1,-1
421,1,572.46,113.72,29.27,14.31,0.32,-1,-1,-1
501,1,48.65,113.47,23.21,11.81,0.37,-1,-1,-1
521,1,63.23,104.86,22.90,11.73,0.67,-1,-1,-1
541,1,86.34,72.92,22.51,11.73,0.45,-1,-1,-1
561,1,74.59,41.73,20.55,11.70,0.66,-1,-1,-1
581,1,93.17,37.69,18.81,12.39,0.44,-1,-1,-1
601,1,157.63,32.91,20.23,12.56,0.39,-1,-1,-1
641,1,491.60,22.33,31.00,18.14,0.36,-1,-1,-1
661,1,566.14,0.54,38.25,19.73,0.34,-1,-1,-1
681,1,554.51,28.36,33.53,20.79,0.35,-1,-1,-1
701,1,531.94,79.29,32.93,16.67,0.34,-1,-1,-1
721,1,482.37,136.22,31.27,14.21,0.31,-1,-1,-1
761,1,483.29,175.24,23.34,11.00,0.37,-1,-1,-1
781,1,483.14,172.81,24.84,12.34,0.58,-1,-1,-1
821,1,486.19,148.52,24.22,16.29,0.35,-1,-1,-1
841,1,456.29,147.75,24.90,15.29,0.35,-1,-1,-1
861,1,473.82,267.16,21.25,7.80,0.36,-1,-1,-1
881,1,315.84,158.49,28.04,15.87,0.56,-1,-1,-1
901,1,420.52,213.98,21.92,10.50,0.50,-1,-1,-1
941,1,184.67,205.52,26.34,11.77,0.38,-1,-1,-1
1001,1,232.63,238.30,23.17,8.89,0.49,-1,-1,-1
1021,1,264.88,133.75,21.50,10.50,0.67,-1,-1,-1
1041,1,229.75,162.65,20.36,11.21,0.61,-1,-1,-1
1061,1,336.42,237.65,27.33,10.86,0.45,-1,-1,-1
1081,1,135.33,207.77,23.26,10.93,0.39,-1,-1,-1
1101,1,99.51,265.78,23.74,9.47,0.44,-1,-1,-1
1121,1,101.85,335.30,23.71,8.96,0.57,-1,-1,-1
1161,1,438.59,179.23,22.89,11.13,0.32,-1,-1,-1
1181,1,427.47,165.72,22.40,14.41,0.64,-1,-1,-1
1201,1,420.99,158.94,28.43,13.32,0.30,-1,-1,-1
1221,1,414.88,137.86,27.37,13.87,0.71,-1,-1,-1
1241,1,411.39,123.94,26.74,14.68,0.38,-1,-1,-1
1261,1,411.31,107.96,27.39,14.40,0.35,-1,-1,-1
1281,1,408.59,110.35,27.88,14.28,0.35,-1,-1,-1
1301,1,408.30,106.34,26.68,15.40,0.68,-1,-1,-1
1321,1,406.89,106.43,27.90,16.49,0.62,-1,-1,-1
1341,1,401.89,106.09,28.16,15.82,0.35,-1,-1,-1
1361,1,388.37,107.96,26.03,15.43,0.64,-1,-1,-1
1401,1,352.64,77.01,29.02,17.48,0.46,-1,-1,-1
1421,1,335.21,43.98,29.00,18.20,0.40,-1,-1,-1
