841,1,136.81,48.96,19.27,7.86,0.41,-1,-1,-1
861,1,137.51,74.95,19.10,6.26,0.62,-1,-1,-1
881,1,137.32,71.34,19.92,6.69,0.35,-1,-1,-1
901,1,139.37,68.96,20.10,8.89,0.44,-1,-1,-1
921,1,152.91,83.97,18.12,8.04,0.36,-1,-1,-1
1041,1,365.49,142.07,17.90,5.42,0.55,-1,-1,-1
1061,1,363.29,140.84,16.53,5.57,0.54,-1,-1,-1
1081,1,363.88,142.44,16.36,5.57,0.50,-1,-1,-1
1161,1,231.32,86.45,7.82,3.53,0.44,-1,-1,-1
1201,1,234.25,109.54,7.97,4.48,0.61,-1,-1,-1
1381,1,247.71,151.51,8.62,4.44,0.34,-1,-1,-1
2061,1,260.54,117.59,9.05,4.29,0.46,-1,-1,-1
2161,1,249.70,68.80,13.12,5.96,0.37,-1,-1,-1
2221,1,332.39,240.88,8.20,3.90,0.35,-1,-1,-1
