61,1,419.88,100.14,22.08,13.49,0.60,-1,-1,-1
81,1,415.68,84.16,20.71,15.86,0.46,-1,-1,-1
101,1,362.52,98.57,20.48,15.50,0.60,-1,-1,-1
121,1,251.42,128.32,20.20,12.58,0.36,-1,-1,-1
161,1,64.89,136.49,21.22,9.80,0.62,-1,-1,-1
181,1,71.85,119.41,19.65,8.94,0.36,-1,-1,-1
201,1,98.34,109.72,20.73,13.13,0.66,-1,-1,-1
221,1,106.51,82.29,19.08,11.05,0.41,-1,-1,-1
241,1,127.17,73.77,19.82,11.17,0.71,-1,-1,-1
261,1,196.07,56.22,18.80,11.85,0.36,-1,-1,-1
281,1,287.59,33.61,20.05,12.00,0.40,-1,-1,-1
301,1,371.02,31.22,20.31,14.36,0.39,-1,-1,-1
321,1,387.34,57.74,21.93,14.90,0.36,-1,-1,-1
341,1,396.25,95.01,20.65,14.32,0.42,-1,-1,-1
361,1,364.86,139.93,19.75,13.23,0.62,-1,-1,-1
441,1,55.41,238.76,22.87,9.24,0.50,-1,-1,-1
461,1,66.36,201.83,21.84,10.61,0.49,-1,-1,-1
481,1,72.54,168.11,20.84,10.42,0.53,-1,-1,-1
501,1,78.84,125.89,20.17,11.60,0.38,-1,-1,-1
521,1,75.66,125.39,21.37,11.70,0.36,-1,-1,-1
561,1,115.08,117.84,21.24,11.57,0.36,-1,-1,-1
581,1,140.26,111.28,19.19,9.99,0.59,-1,-1,-1
601,1,169.70,86.63,20.29,13.39,0.36,-1,-1,-1
621,2,148.21,14.44,39.11,24.64,0.33,-1,-1,-1
641,2,139.11,42.80,40.37,24.16,0.34,-1,-1,-1
681,2,310.40,40.68,42.21,24.94,0.31,-1,-1,-1
681,1,177.33,111.79,21.07,12.60,0.34,-1,-1,-1
701,2,334.51,41.27,42.96,25.12,0.38,-1,-1,-1
721,2,369.02,40.50,42.28,26.71,0.35,-1,-1,-1
721,1,173.57,236.94,22.47,9.70,0.47,-1,-1,-1
781,2,413.85,135.62,44.76,25.72,0.32,-1,-1,-1
881,2,254.57,145.09,20.87,10.93,0.32,-1,-1,-1
901,2,258.48,104.22,20.49,12.12,0.72,-1,-1,-1
921,2,250.13,91.05,20.36,12.29,0.33,-1,-1,-1
941,2,195.76,99.24,20.65,11.66,0.35,-1,-1,-1
961,2,175.47,135.40,21.01,11.43,0.35,-1,-1,-1
1061,2,180.10,102.45,20.31,12.82,0.33,-1,-1,-1
1081,2,185.45,100.74,20.24,13.58,0.35,-1,-1,-1
1121,2,292.58,244.75,22.96,9.72,0.31,-1,-1,-1
1141,2,179.37,141.47,19.60,11.35,0.30,-1,-1,-1
1161,2,178.58,97.99,19.61,12.60,0.36,-1,-1,-1
1161,1,285.39,297.72,27.70,9.46,0.48,-1,-1,-1
1181,1,266.36,299.68,23.04,7.94,0.47,-1,-1,-1
1201,2,224.90,60.62,20.85,13.55,0.38,-1,-1,-1
1221,2,226.41,35.72,20.78,13.04,0.68,-1,-1,-1
1241,2,227.44,91.12,19.67,12.32,0.37,-1,-1,-1
1261,2,209.36,109.19,22.46,14.82,0.35,-1,-1,-1
1281,2,128.82,125.91,22.27,14.68,0.35,-1,-1,-1
1301,2,78.61,140.02,20.65,9.98,0.42,-1,-1,-1
1321,2,108.90,135.00,21.10,9.27,0.35,-1,-1,-1
1341,1,442.21,236.27,21.94,7.70,0.37,-1,-1,-1
1361,2,225.21,106.32,21.15,14.15,0.68,-1,-1,-1
1361,1,392.05,235.53,23.50,9.95,0.49,-1,-1,-1
1381,1,343.52,234.94,23.50,8.94,0.42,-1,-1,-1
1381,2,190.97,109.36,20.44,14.53,0.58,-1,-1,-1
1401,2,91.95,128.07,20.38,10.29,0.35,-1,-1,-1
1421,2,49.45,135.34,21.56,8.64,0.31,-1,-1,-1
1441,2,104.25,119.57,21.53,11.18,0.33,-1,-1,-1
1461,2,225.00,92.12,22.14,12.54,0.35,-1,-1,-1
1481,1,547.27,206.99,23.24,9.57,0.40,-1,-1,-1
1481,2,395.83,55.05,19.88,13.61,0.39,-1,-1,-1
1501,2,588.00,11.78,20.10,15.33,0.72,-1,-1,-1
1581,2,463.15,0.93,16.01,11.46,0.32,-1,-1,-1
1601,2,318.96,65.44,21.92,11.93,0.35,-1,-1,-1
1621,2,332.14,144.95,21.16,12.64,0.36,-1,-1,-1
1681,2,380.62,342.03,21.27,7.45,0.31,-1,-1,-1
1761,2,623.85,181.42,15.38,9.38,0.35,-1,-1,-1
1781,2,426.96,95.55,21.29,15.57,0.39,-1,-1,-1
1801,2,231.89,87.54,21.72,11.27,0.32,-1,-1,-1
1821,2,200.17,92.66,21.32,11.91,0.34,-1,-1,-1
1841,2,233.71,81.53,24.46,13.72,0.35,-1,-1,-1
1861,2,306.27,58.62,26.19,16.39,0.33,-1,-1,-1
1861,1,169.04,231.98,25.95,11.54,0.49,-1,-1,-1
1881,2,352.60,58.44,24.91,16.46,0.35,-1,-1,-1
1901,2,363.09,117.43,26.13,14.72,0.34,-1,-1,-1
1941,1,90.92,166.64,35.06,14.73,0.48,-1,-1,-1
1941,2,322.58,246.25,26.50,11.71,0.44,-1,-1,-1
2000,1,367.92,126.93,23.47,13.49,0.35,-1,-1,-1
