121,1,8.19,95.53,26.89,13.01,0.41,-1,-1,-1
141,1,78.27,64.85,19.00,9.18,0.44,-1,-1,-1
181,1,24.87,72.73,29.35,14.16,0.66,-1,-1,-1
201,1,41.77,87.41,28.26,16.03,0.32,-1,-1,-1
321,1,198.32,178.59,12.69,7.00,0.31,-1,-1,-1
381,1,271.14,146.29,12.97,7.84,0.43,-1,-1,-1
581,1,435.46,306.30,16.63,6.17,0.30,-1,-1,-1
681,1,388.91,332.89,12.76,5.82,0.53,-1,-1,-1
701,1,182.30,230.78,13.98,6.06,0.31,-1,-1,-1
741,1,332.15,302.45,14.30,6.26,0.43,-1,-1,-1
861,1,134.51,182.41,14.03,6.96,0.31,-1,-1,-1
881,1,110.56,163.00,13.94,7.02,0.31,-1,-1,-1
1301,1,255.79,303.14,12.83,4.98,0.39,-1,-1,-1
1341,1,257.00,272.36,13.65,5.29,0.33,-1,-1,-1
1501,1,272.53,104.29,13.83,8.37,0.31,-1,-1,-1
1521,1,273.04,99.98,14.41,9.11,0.43,-1,-1,-1
1601,1,276.79,165.77,15.54,7.61,0.32,-1,-1,-1
1621,1,417.97,304.90,26.73,9.46,0.43,-1,-1,-1
1721,1,283.02,165.20,49.75,28.47,0.30,-1,-1,-1
1921,1,277.25,145.03,10.50,6.57,0.39,-1,-1,-1
1961,1,273.91,82.91,12.33,7.75,0.48,-1,-1,-1
1981,1,273.55,67.52,11.10,7.41,0.51,-1,-1,-1
2000,1,273.55,68.32,11.86,7.06,0.47,-1,-1,-1
