1,1,302.75,128.62,25.00,7.75,1.00,-1,-1,-1
1,2,203.88,143.12,11.75,7.00,1.00,-1,-1,-1
1,3,157.25,115.19,5.50,4.62,0.92,-1,-1,-1
21,1,245.34,129.94,24.75,8.02,0.99,-1,-1,-1
21,2,262.53,148.22,11.69,3.95,0.56,-1,-1,-1
21,3,151.49,133.49,6.43,3.40,0.97,-1,-1,-1
21,4,263.18,146.91,11.38,4.60,0.99,-1,-1,-1
21,6,246.12,132.12,24.88,8.25,0.81,-1,-1,-1
41,1,200.84,135.35,21.35,7.70,1.00,-1,-1,-1
41,2,306.44,149.92,12.17,4.97,0.99,-1,-1,-1
41,3,172.38,134.17,6.37,2.98,0.98,-1,-1,-1
61,1,172.39,146.70,20.00,7.04,0.99,-1,-1,-1
61,2,293.47,150.00,11.11,6.48,0.99,-1,-1,-1
61,3,206.53,134.72,5.14,2.61,0.94,-1,-1,-1
81,1,158.97,163.24,17.55,6.21,0.99,-1,-1,-1
81,2,237.11,147.89,11.63,5.91,0.99,-1,-1,-1
81,3,252.56,133.53,6.05,3.13,0.96,-1,-1,-1
81,10,251.55,133.87,7.24,3.67,0.70,-1,-1,-1
101,1,154.39,178.20,15.87,5.58,1.00,-1,-1,-1
101,2,236.24,149.88,10.01,5.32,0.99,-1,-1,-1
101,3,303.51,132.57,6.66,2.87,0.98,-1,-1,-1
121,1,156.18,193.02,16.36,5.07,1.00,-1,-1,-1
121,2,286.16,151.57,11.31,5.67,0.99,-1,-1,-1
121,3,365.25,121.31,6.34,3.87,0.98,-1,-1,-1
141,1,164.93,205.77,13.72,4.30,0.98,-1,-1,-1
141,2,305.49,146.83,11.35,4.43,0.99,-1,-1,-1
141,3,435.28,110.67,6.26,4.24,0.98,-1,-1,-1
161,1,178.03,214.07,11.83,4.64,0.99,-1,-1,-1
161,2,305.75,94.60,12.78,4.90,0.99,-1,-1,-1
161,3,488.91,134.66,6.19,3.74,0.82,-1,-1,-1
181,1,193.02,221.66,10.35,3.75,0.98,-1,-1,-1
181,2,306.80,69.09,12.06,5.80,0.99,-1,-1,-1
181,3,516.30,168.10,6.04,3.02,0.58,-1,-1,-1
201,1,208.17,224.83,10.03,4.41,0.99,-1,-1,-1
201,2,306.41,107.79,11.90,5.18,0.99,-1,-1,-1
201,3,519.96,193.25,6.03,2.38,0.97,-1,-1,-1
221,1,224.22,224.72,10.31,3.25,0.99,-1,-1,-1
221,2,308.54,114.56,11.03,5.12,1.00,-1,-1,-1
221,3,521.92,193.34,6.00,2.50,0.97,-1,-1,-1
241,1,241.62,228.03,8.86,2.99,0.96,-1,-1,-1
241,2,309.47,55.73,12.63,5.28,0.99,-1,-1,-1
241,3,526.99,191.02,5.10,2.59,0.93,-1,-1,-1
261,2,309.66,20.40,12.09,6.19,0.99,-1,-1,-1
261,3,533.15,186.70,7.29,2.64,0.97,-1,-1,-1
261,1,260.06,230.64,8.31,3.48,0.98,-1,-1,-1
281,2,308.31,56.60,11.70,5.24,1.00,-1,-1,-1
281,3,542.24,180.70,7.38,3.20,0.98,-1,-1,-1
281,1,275.26,232.15,6.85,2.67,0.89,-1,-1,-1
301,2,310.20,66.95,12.20,5.48,1.00,-1,-1,-1
