1,1,261.50,176.88,12.50,4.25,0.99,-1,-1,-1
21,1,327.77,169.98,12.77,7.00,1.00,-1,-1,-1
41,1,365.86,166.64,12.53,6.48,1.00,-1,-1,-1
61,1,369.92,172.76,11.97,4.23,0.99,-1,-1,-1
81,1,391.02,176.18,11.53,3.96,0.99,-1,-1,-1
101,1,452.16,169.46,11.17,6.22,1.00,-1,-1,-1
121,1,479.58,169.72,12.45,5.54,1.00,-1,-1,-1
141,1,489.42,208.77,12.38,3.96,0.99,-1,-1,-1
161,1,525.70,204.25,12.89,3.87,0.99,-1,-1,-1
181,1,590.52,194.82,8.53,4.35,0.84,-1,-1,-1
241,1,582.64,247.98,13.87,6.53,0.95,-1,-1,-1
261,1,573.41,248.50,18.54,6.91,0.98,-1,-1,-1
281,1,502.46,253.22,9.71,5.12,0.53,-1,-1,-1
301,1,451.71,257.48,12.13,3.97,0.98,-1,-1,-1
321,1,444.84,231.24,14.34,4.34,0.99,-1,-1,-1
341,1,441.27,197.18,13.22,4.55,0.99,-1,-1,-1
361,1,446.83,174.12,12.94,4.61,0.99,-1,-1,-1
381,1,505.69,170.22,13.69,4.53,1.00,-1,-1,-1
401,1,588.62,155.94,12.44,5.50,1.00,-1,-1,-1
421,1,568.92,131.83,14.54,5.93,0.97,-1,-1,-1
421,4,108.64,284.22,11.13,4.84,0.48,-1,-1,-1
441,1,504.09,140.66,13.00,4.94,0.99,-1,-1,-1
461,1,451.19,146.99,12.54,4.86,1.00,-1,-1,-1
481,1,410.12,151.65,12.63,5.97,1.00,-1,-1,-1
501,1,367.37,154.76,13.05,4.82,1.00,-1,-1,-1
521,1,324.54,156.26,13.13,6.39,1.00,-1,-1,-1
541,1,274.09,162.65,12.43,5.38,1.00,-1,-1,-1
561,1,229.66,170.23,15.05,5.36,0.99,-1,-1,-1
581,1,223.02,160.82,12.59,4.77,0.99,-1,-1,-1
601,1,213.11,144.88,11.83,4.14,0.99,-1,-1,-1
621,1,260.75,137.19,16.57,5.82,0.99,-1,-1,-1
621,4,298.04,262.36,13.89,4.84,0.32,-1,-1,-1
641,1,265.27,153.82,12.54,4.56,1.00,-1,-1,-1
661,1,332.26,165.28,12.47,4.96,0.99,-1,-1,-1
681,1,403.97,150.10,11.82,7.91,1.00,-1,-1,-1
681,4,230.23,331.50,11.14,3.49,0.77,-1,-1,-1
701,1,433.38,203.37,12.90,4.94,1.00,-1,-1,-1
721,1,431.59,243.75,13.53,4.75,0.99,-1,-1,-1
741,1,444.46,283.08,13.72,4.17,0.99,-1,-1,-1
761,4,262.15,329.39,11.16,3.87,0.88,-1,-1,-1
781,1,508.03,291.77,9.86,5.43,0.91,-1,-1,-1
801,1,561.00,289.03,16.87,6.39,0.95,-1,-1,-1
821,1,584.14,286.15,14.52,5.53,0.94,-1,-1,-1
841,4,579.11,291.36,10.90,4.87,0.99,-1,-1,-1
861,4,548.09,288.38,16.04,6.81,0.99,-1,-1,-1
861,1,604.87,229.15,8.11,4.19,0.52,-1,-1,-1
881,4,546.37,280.70,10.96,5.37,0.90,-1,-1,-1
901,4,546.32,263.37,11.35,5.29,0.95,-1,-1,-1
921,4,501.87,261.31,12.49,5.09,0.96,-1,-1,-1
941,4,541.97,226.53,11.86,4.25,0.98,-1,-1,-1
961,4,522.67,219.04,14.12,6.30,0.99,-1,-1,-1
981,4,463.09,205.38,12.26,5.46,0.99,-1,-1,-1
1001,4,400.35,204.39,12.34,4.64,0.99,-1,-1,-1
1021,4,384.90,177.65,12.51,5.10,1.00,-1,-1,-1
1021,1,262.88,311.69,14.31,4.36,0.50,-1,-1,-1
1041,4,381.27,177.54,12.84,6.19,1.00,-1,-1,-1
1061,4,365.31,180.04,12.55,5.91,0.99,-1,-1,-1
1061,1,338.69,334.89,7.80,3.51,0.37,-1,-1,-1
1081,4,338.66,185.88,12.95,5.66,1.00,-1,-1,-1
1101,4,308.65,189.65,12.42,4.46,0.99,-1,-1,-1
1121,4,285.55,195.08,12.88,4.75,1.00,-1,-1,-1
1141,4,284.70,215.96,12.00,4.88,1.00,-1,-1,-1
1161,4,284.95,247.42,12.69,4.28,0.99,-1,-1,-1
1181,4,290.05,276.30,13.06,4.38,0.99,-1,-1,-1
1181,1,145.37,347.30,8.99,3.50,0.32,-1,-1,-1
1201,4,257.71,284.85,20.51,6.32,0.31,-1,-1,-1
1201,1,251.28,290.48,15.65,5.16,0.96,-1,-1,-1
1221,4,228.11,289.10,14.24,4.84,0.99,-1,-1,-1
1241,4,231.77,270.29,13.69,3.99,0.97,-1,-1,-1
1301,4,225.89,182.36,12.61,4.64,0.99,-1,-1,-1
1321,4,223.98,164.87,13.57,4.95,0.99,-1,-1,-1
1341,4,257.85,160.00,12.62,4.83,1.00,-1,-1,-1
1361,4,298.46,153.88,12.54,6.59,1.00,-1,-1,-1
1381,4,311.83,184.40,12.04,4.90,1.00,-1,-1,-1
1401,4,316.79,221.76,12.17,4.25,0.99,-1,-1,-1
1421,4,325.60,273.47,13.86,4.49,1.00,-1,-1,-1
1441,4,388.13,272.16,12.48,4.47,0.99,-1,-1,-1
1441,1,166.66,178.69,15.33,5.74,0.97,-1,-1,-1
1461,4,459.31,258.42,13.07,6.15,1.00,-1,-1,-1
1461,1,403.21,158.91,10.58,4.03,0.99,-1,-1,-1
1481,4,455.34,226.81,12.57,4.59,1.00,-1,-1,-1
1481,1,564.53,142.12,7.88,5.20,0.85,-1,-1,-1
1501,4,444.67,191.17,12.42,4.34,0.99,-1,-1,-1
1521,4,441.59,170.18,13.17,4.80,1.00,-1,-1,-1
1541,4,483.77,167.85,11.85,4.59,0.99,-1,-1,-1
1561,4,330.00,161.56,11.93,5.68,0.99,-1,-1,-1
1581,4,542.36,164.64,13.00,4.91,0.99,-1,-1,-1
1601,4,550.25,215.32,11.86,4.02,0.97,-1,-1,-1
1621,4,564.31,271.74,12.58,5.67,0.97,-1,-1,-1
1641,4,577.18,322.73,14.39,5.78,0.99,-1,-1,-1
1781,4,471.87,320.59,7.83,3.99,0.96,-1,-1,-1
1801,4,463.58,277.36,13.29,4.64,0.99,-1,-1,-1
1821,4,455.47,262.49,14.28,6.27,0.99,-1,-1,-1
1841,4,431.16,267.41,13.01,4.05,0.99,-1,-1,-1
1845,4,429.78,267.10,13.69,4.32,1.00,-1,-1,-1
