1,1,319.50,200.00,16.50,7.00,0.99,-1,-1,-1
1,2,218.25,152.38,147.00,42.25,0.99,-1,-1,-1
1,3,246.62,215.50,9.88,5.00,0.98,-1,-1,-1
21,1,317.75,199.05,15.85,5.80,0.98,-1,-1,-1
21,2,219.74,154.16,147.57,40.76,0.98,-1,-1,-1
21,3,246.19,215.47,10.18,5.06,0.97,-1,-1,-1
21,6,315.85,196.98,19.20,7.26,0.79,-1,-1,-1
41,1,317.54,199.07,16.59,5.94,0.97,-1,-1,-1
41,2,227.84,154.12,131.00,40.63,0.99,-1,-1,-1
41,3,246.26,215.33,10.53,5.25,0.98,-1,-1,-1
41,6,314.79,197.00,21.35,7.64,0.74,-1,-1,-1
61,2,320.98,149.24,149.37,49.10,0.99,-1,-1,-1
61,3,246.44,216.27,9.63,4.23,0.97,-1,-1,-1
61,1,316.24,200.08,17.82,5.75,0.99,-1,-1,-1
81,2,584.70,168.15,63.45,20.51,0.96,-1,-1,-1
81,3,246.41,213.35,11.34,5.29,0.98,-1,-1,-1
81,1,317.19,200.32,18.26,5.72,0.99,-1,-1,-1
101,1,318.23,200.55,18.08,5.33,0.99,-1,-1,-1
101,3,249.02,189.96,4.24,2.96,0.89,-1,-1,-1
121,1,319.23,200.62,18.02,5.25,0.99,-1,-1,-1
121,3,249.28,171.88,3.47,3.33,0.60,-1,-1,-1
141,1,319.36,200.34,17.30,5.38,0.99,-1,-1,-1
141,3,249.05,161.92,4.89,3.43,0.97,-1,-1,-1
141,2,431.07,152.34,147.73,40.01,0.99,-1,-1,-1
161,1,319.95,214.96,16.68,5.72,0.98,-1,-1,-1
161,2,27.20,150.10,134.87,46.17,0.98,-1,-1,-1
161,3,248.66,136.17,6.23,4.05,0.84,-1,-1,-1
181,1,318.24,238.26,14.02,4.67,0.97,-1,-1,-1
181,3,248.54,125.01,5.45,3.97,0.94,-1,-1,-1
201,1,266.18,238.22,14.83,5.99,0.92,-1,-1,-1
201,3,248.30,125.38,5.23,3.63,0.96,-1,-1,-1
201,6,265.39,237.71,17.01,7.00,0.98,-1,-1,-1
221,1,243.49,238.73,13.85,5.27,0.98,-1,-1,-1
221,2,152.72,151.01,135.99,43.56,0.99,-1,-1,-1
221,3,247.97,126.54,5.99,3.56,0.91,-1,-1,-1
241,1,280.08,238.17,15.22,6.02,0.98,-1,-1,-1
241,2,543.79,157.99,113.18,34.19,0.99,-1,-1,-1
241,3,251.11,126.93,3.87,2.92,0.91,-1,-1,-1
261,1,366.34,218.67,15.94,5.31,1.00,-1,-1,-1
261,3,268.60,127.21,5.84,3.06,0.90,-1,-1,-1
281,1,403.37,174.78,18.53,6.81,1.00,-1,-1,-1
281,2,585.91,119.29,59.33,19.88,0.98,-1,-1,-1
281,3,272.82,127.49,5.24,3.15,0.90,-1,-1,-1
301,1,385.01,176.21,15.14,5.93,1.00,-1,-1,-1
301,2,570.01,88.84,71.68,25.50,0.99,-1,-1,-1
301,3,251.83,126.45,5.99,3.54,0.94,-1,-1,-1
321,1,306.58,182.72,15.11,5.66,0.99,-1,-1,-1
321,2,570.25,174.32,76.09,21.95,0.98,-1,-1,-1
321,3,223.30,125.51,2.94,2.50,0.47,-1,-1,-1
341,1,184.40,220.98,16.97,5.30,0.95,-1,-1,-1
341,2,550.13,179.90,89.90,24.44,0.99,-1,-1,-1
341,3,215.80,124.36,6.20,3.88,0.93,-1,-1,-1
361,1,102.39,225.11,12.60,4.63,0.99,-1,-1,-1
361,2,513.07,210.84,72.68,22.55,1.00,-1,-1,-1
361,3,227.01,125.95,6.17,4.05,0.93,-1,-1,-1
381,1,93.57,222.49,12.78,4.42,0.96,-1,-1,-1
381,2,464.34,231.49,45.12,13.68,0.99,-1,-1,-1
381,3,255.40,127.95,3.67,2.46,0.56,-1,-1,-1
401,1,145.85,222.77,14.21,5.25,0.93,-1,-1,-1
401,2,419.87,245.61,35.30,10.22,1.00,-1,-1,-1
401,3,282.96,144.46,4.82,3.07,0.93,-1,-1,-1
421,1,171.40,223.91,15.52,5.07,0.99,-1,-1,-1
421,2,388.67,256.50,22.79,8.47,0.99,-1,-1,-1
421,3,304.36,183.78,4.12,3.10,0.88,-1,-1,-1
441,1,191.95,199.73,14.45,5.62,0.98,-1,-1,-1
441,2,365.07,251.76,18.67,6.58,0.99,-1,-1,-1
441,3,318.78,215.17,10.04,5.10,0.94,-1,-1,-1
461,1,261.12,164.96,14.17,6.00,0.99,-1,-1,-1
461,2,349.32,193.09,15.34,6.51,1.00,-1,-1,-1
461,3,327.66,218.79,8.49,3.65,0.97,-1,-1,-1
481,1,277.43,138.62,16.36,4.76,1.00,-1,-1,-1
481,2,340.42,155.20,11.27,5.64,1.00,-1,-1,-1
481,3,320.75,217.35,10.79,4.74,0.98,-1,-1,-1
501,1,274.87,154.67,14.82,5.08,1.00,-1,-1,-1
501,2,336.26,134.76,12.01,4.40,0.99,-1,-1,-1
501,3,293.75,217.51,9.08,4.47,0.96,-1,-1,-1
521,1,273.88,205.13,14.54,5.99,0.99,-1,-1,-1
521,2,328.98,137.79,11.32,4.57,0.99,-1,-1,-1
541,1,311.40,236.84,13.89,5.21,0.98,-1,-1,-1
541,2,309.21,137.92,10.76,4.28,1.00,-1,-1,-1
561,1,371.85,232.81,18.30,5.42,0.99,-1,-1,-1
561,2,281.03,137.99,10.32,5.09,1.00,-1,-1,-1
561,3,238.03,218.05,8.29,4.25,0.98,-1,-1,-1
581,1,407.00,193.32,20.76,6.31,1.00,-1,-1,-1
581,2,265.94,144.43,11.02,4.77,0.99,-1,-1,-1
