201,1,290.00,166.89,6.62,3.25,0.36,-1,-1,-1
201,2,517.19,-0.78,45.54,16.61,0.99,-1,-1,-1
221,2,525.01,82.44,49.71,20.02,1.00,-1,-1,-1
241,2,528.40,171.55,56.15,14.53,1.00,-1,-1,-1
241,1,275.77,173.92,6.00,3.25,0.40,-1,-1,-1
261,2,518.66,186.12,50.72,18.95,1.00,-1,-1,-1
261,1,275.75,173.83,5.88,3.25,0.44,-1,-1,-1
281,2,524.98,187.25,52.57,15.95,1.00,-1,-1,-1
281,1,275.78,173.92,5.49,3.16,0.59,-1,-1,-1
301,2,528.99,191.13,48.32,14.08,1.00,-1,-1,-1
301,1,275.76,173.90,5.88,3.20,0.44,-1,-1,-1
321,2,523.19,192.51,50.21,14.33,0.99,-1,-1,-1
321,1,275.75,173.96,6.00,3.25,0.52,-1,-1,-1
341,2,537.59,180.34,52.54,20.61,1.00,-1,-1,-1
361,2,552.65,177.73,59.45,16.06,1.00,-1,-1,-1
361,1,274.69,174.13,5.48,3.17,0.56,-1,-1,-1
381,2,522.94,167.24,53.91,22.45,1.00,-1,-1,-1
381,1,276.03,173.62,6.00,3.25,0.33,-1,-1,-1
381,3,477.25,49.19,6.00,4.50,0.90,-1,-1,-1
401,2,500.56,154.96,55.97,25.72,0.99,-1,-1,-1
401,1,275.60,173.85,6.01,3.25,0.44,-1,-1,-1
421,2,498.70,152.44,59.22,20.19,1.00,-1,-1,-1
421,1,275.59,173.84,5.83,3.25,0.52,-1,-1,-1
441,2,532.82,130.22,70.41,28.11,0.99,-1,-1,-1
441,1,276.01,173.74,5.04,3.00,0.46,-1,-1,-1
461,2,560.99,110.18,80.24,29.58,0.99,-1,-1,-1
461,1,275.84,173.83,6.00,3.25,0.43,-1,-1,-1
461,3,424.02,73.19,6.16,3.61,0.87,-1,-1,-1
481,2,556.05,85.46,85.36,36.48,0.98,-1,-1,-1
481,1,275.84,173.83,6.00,3.25,0.44,-1,-1,-1
501,2,610.18,61.83,32.25,21.72,0.85,-1,-1,-1
541,1,282.56,167.63,5.97,3.24,0.30,-1,-1,-1
561,1,274.30,175.09,6.52,3.51,0.45,-1,-1,-1
561,2,400.52,57.88,4.82,3.48,0.57,-1,-1,-1
581,1,275.89,174.16,6.00,3.50,0.50,-1,-1,-1
601,1,275.99,173.96,6.00,3.50,0.43,-1,-1,-1
621,1,276.00,174.00,6.00,3.50,0.49,-1,-1,-1
641,1,275.94,173.87,6.52,3.50,0.40,-1,-1,-1
661,1,276.02,174.00,6.38,3.50,0.42,-1,-1,-1
661,2,396.47,81.15,6.84,4.03,0.32,-1,-1,-1
681,1,276.01,174.00,6.50,3.50,0.43,-1,-1,-1
701,1,276.00,174.00,6.51,3.50,0.36,-1,-1,-1
721,1,275.93,173.96,6.17,3.32,0.34,-1,-1,-1
761,2,388.60,139.56,5.04,3.01,0.69,-1,-1,-1
781,2,363.17,138.22,8.03,4.16,0.88,-1,-1,-1
801,2,335.82,137.51,4.34,2.87,0.73,-1,-1,-1
821,2,304.10,135.26,7.90,3.21,0.97,-1,-1,-1
841,2,277.23,134.04,5.41,3.82,0.96,-1,-1,-1
861,2,252.07,133.95,4.14,3.84,0.85,-1,-1,-1
881,2,229.85,134.71,7.17,4.22,0.98,-1,-1,-1
901,2,220.06,134.06,5.64,3.70,0.88,-1,-1,-1
921,2,214.75,128.61,5.24,3.11,0.89,-1,-1,-1
941,2,209.34,120.75,4.87,3.33,0.96,-1,-1,-1
961,2,202.11,116.21,5.71,4.03,0.97,-1,-1,-1
981,2,202.74,115.81,5.15,3.17,0.97,-1,-1,-1
1001,2,213.57,116.00,6.41,3.35,0.96,-1,-1,-1
1021,2,240.53,117.21,3.89,2.79,0.75,-1,-1,-1
1041,2,282.33,117.27,5.95,4.61,0.52,-1,-1,-1
1081,2,384.99,118.29,5.47,4.42,0.87,-1,-1,-1
1101,2,372.52,132.66,6.17,3.82,0.96,-1,-1,-1
1141,2,429.41,89.64,5.78,3.71,0.93,-1,-1,-1
1161,2,276.14,172.75,6.01,3.26,0.35,-1,-1,-1
1161,5,429.00,77.94,6.50,4.38,0.85,-1,-1,-1
1181,2,331.74,139.41,5.82,3.14,0.37,-1,-1,-1
1201,2,425.23,71.00,5.00,3.15,0.42,-1,-1,-1
1221,2,421.12,64.82,7.04,3.95,0.82,-1,-1,-1
1241,2,409.13,63.61,6.24,3.58,0.98,-1,-1,-1
1281,2,385.11,63.47,5.90,3.28,0.96,-1,-1,-1
1301,2,154.76,62.02,5.94,4.31,0.47,-1,-1,-1
1341,2,356.34,62.93,6.29,3.63,0.90,-1,-1,-1
1361,2,348.27,65.68,6.37,3.91,0.95,-1,-1,-1
1381,2,340.32,78.17,5.91,3.56,0.52,-1,-1,-1
1401,2,331.88,90.73,6.75,4.13,0.98,-1,-1,-1
1421,2,324.95,105.96,8.30,3.96,0.99,-1,-1,-1
1441,2,322.22,117.53,5.75,3.55,0.94,-1,-1,-1
1461,2,318.38,117.31,5.57,4.15,0.92,-1,-1,-1
1481,2,313.58,117.24,5.66,3.89,0.93,-1,-1,-1
1501,2,312.30,117.10,6.29,4.23,0.95,-1,-1,-1
1521,2,310.96,117.19,6.25,4.23,0.93,-1,-1,-1
1541,2,311.37,117.60,6.27,4.07,0.95,-1,-1,-1
1561,2,303.94,117.57,7.31,4.38,0.97,-1,-1,-1
1581,2,289.76,118.40,7.52,4.05,0.96,-1,-1,-1
1601,2,275.71,118.64,6.14,3.67,0.96,-1,-1,-1
1621,2,259.88,113.01,7.06,4.29,0.96,-1,-1,-1
1641,2,254.09,108.42,5.58,3.68,0.95,-1,-1,-1
1661,2,255.11,104.30,3.87,2.83,0.49,-1,-1,-1
1681,2,264.84,103.80,6.82,3.67,0.98,-1,-1,-1
1701,2,290.29,104.78,5.58,3.61,0.93,-1,-1,-1
1721,2,322.99,106.73,4.32,3.36,0.90,-1,-1,-1
1741,2,362.39,105.73,4.66,3.94,0.89,-1,-1,-1
1761,2,367.07,127.53,5.06,3.66,0.57,-1,-1,-1
1781,2,472.99,104.78,7.17,4.14,0.98,-1,-1,-1
1801,2,504.78,110.34,7.98,4.05,0.95,-1,-1,-1
1841,2,557.29,116.48,5.93,3.35,0.76,-1,-1,-1
1861,2,556.15,123.90,5.89,3.34,0.93,-1,-1,-1
1881,2,554.57,120.76,6.10,3.50,0.83,-1,-1,-1
1901,2,553.73,112.99,5.65,3.60,0.95,-1,-1,-1
1921,2,449.90,130.64,6.18,3.52,0.93,-1,-1,-1
1941,2,553.36,104.42,5.01,3.26,0.81,-1,-1,-1
1961,2,549.31,101.76,6.68,4.24,0.93,-1,-1,-1
1981,2,551.28,99.08,6.37,3.31,0.92,-1,-1,-1
2001,2,550.19,97.78,5.82,3.96,0.89,-1,-1,-1
2041,2,550.88,92.94,6.03,3.90,0.85,-1,-1,-1
2061,2,552.37,90.06,6.65,3.26,0.98,-1,-1,-1
2081,2,552.04,87.22,6.59,3.54,0.96,-1,-1,-1
2094,2,551.87,87.33,5.36,3.38,0.80,-1,-1,-1
