1,1,324.50,63.31,11.50,5.50,1.00,-1,-1,-1
1,2,481.75,164.00,11.00,3.75,0.98,-1,-1,-1
1,3,312.25,205.38,10.00,5.50,0.93,-1,-1,-1
21,1,333.70,63.52,11.04,5.17,1.00,-1,-1,-1
21,2,480.30,163.75,10.30,4.24,0.99,-1,-1,-1
21,3,311.75,205.36,11.37,5.76,0.93,-1,-1,-1
41,1,332.76,63.61,11.82,5.35,1.00,-1,-1,-1
41,2,452.81,162.73,11.48,4.15,0.99,-1,-1,-1
41,3,310.99,205.25,11.69,5.75,0.95,-1,-1,-1
61,1,330.85,63.55,12.08,5.42,1.00,-1,-1,-1
61,2,440.71,162.45,12.06,3.57,0.99,-1,-1,-1
61,3,310.59,205.28,12.33,5.91,0.95,-1,-1,-1
81,1,326.06,63.54,12.15,5.82,1.00,-1,-1,-1
81,2,438.43,161.76,11.27,4.40,1.00,-1,-1,-1
81,3,314.36,205.38,12.57,6.02,0.95,-1,-1,-1
101,1,312.34,63.68,11.02,5.48,1.00,-1,-1,-1
101,2,433.91,161.65,11.96,4.25,0.99,-1,-1,-1
101,3,346.94,208.28,7.23,2.93,0.95,-1,-1,-1
121,1,318.65,62.93,11.75,5.58,1.00,-1,-1,-1
121,2,431.84,161.52,11.08,4.49,0.99,-1,-1,-1
121,3,354.14,208.29,9.28,3.44,0.98,-1,-1,-1
141,1,331.05,62.52,10.89,5.45,0.99,-1,-1,-1
141,2,397.21,160.59,11.60,4.24,0.99,-1,-1,-1
141,3,329.15,208.09,12.44,5.06,0.98,-1,-1,-1
161,1,325.79,62.48,12.00,5.49,1.00,-1,-1,-1
161,2,363.34,158.71,10.23,4.35,0.99,-1,-1,-1
161,3,287.10,207.52,8.54,4.41,0.97,-1,-1,-1
181,1,323.27,62.33,11.69,5.64,0.99,-1,-1,-1
181,2,369.30,158.48,10.40,4.61,0.99,-1,-1,-1
181,3,275.96,207.51,9.32,3.80,0.98,-1,-1,-1
201,1,337.25,61.58,11.91,5.84,0.99,-1,-1,-1
201,2,405.63,160.10,11.20,3.74,0.99,-1,-1,-1
201,3,301.05,208.66,11.96,5.71,0.98,-1,-1,-1
221,1,373.54,59.48,12.74,7.26,1.00,-1,-1,-1
221,2,433.03,160.63,10.78,4.40,0.99,-1,-1,-1
221,3,353.36,210.04,8.65,3.53,0.99,-1,-1,-1
241,1,384.14,59.82,11.16,6.22,1.00,-1,-1,-1
241,2,420.28,160.24,10.17,4.12,0.99,-1,-1,-1
241,3,368.77,210.97,7.44,3.52,0.99,-1,-1,-1
261,1,369.33,60.28,12.26,5.84,0.99,-1,-1,-1
261,2,366.02,158.28,10.63,4.50,0.98,-1,-1,-1
261,3,341.07,194.62,8.39,3.53,0.99,-1,-1,-1
281,1,338.42,61.44,12.00,5.76,0.99,-1,-1,-1
281,2,306.96,155.73,10.52,4.45,0.99,-1,-1,-1
281,3,311.73,187.09,9.13,3.76,0.99,-1,-1,-1
301,1,295.92,62.61,12.91,6.78,1.00,-1,-1,-1
301,2,294.94,155.71,10.23,3.58,0.99,-1,-1,-1
301,3,304.40,183.82,9.93,3.07,0.98,-1,-1,-1
321,1,279.17,63.39,11.52,6.37,1.00,-1,-1,-1
321,2,298.59,145.83,11.12,4.47,0.99,-1,-1,-1
321,3,303.86,201.93,10.45,4.54,0.91,-1,-1,-1
341,1,289.80,63.50,11.77,5.91,1.00,-1,-1,-1
341,2,296.80,135.04,10.68,3.87,0.98,-1,-1,-1
341,3,303.75,219.84,11.16,4.49,0.95,-1,-1,-1
361,1,292.58,63.93,11.20,5.44,1.00,-1,-1,-1
