1,1,476.25,152.00,10.50,4.25,0.99,-1,-1,-1
21,1,476.21,152.00,10.73,4.26,0.99,-1,-1,-1
41,1,474.12,151.78,11.22,4.44,0.99,-1,-1,-1
61,1,467.60,152.31,10.98,4.69,0.99,-1,-1,-1
81,1,458.01,153.01,10.88,4.24,0.99,-1,-1,-1
101,1,448.66,153.46,10.98,4.34,0.99,-1,-1,-1
121,1,440.43,153.20,10.78,4.07,0.99,-1,-1,-1
141,1,432.84,152.06,10.85,4.11,0.99,-1,-1,-1
161,1,424.67,150.00,11.04,4.49,0.98,-1,-1,-1
181,1,415.03,147.59,11.65,5.43,0.99,-1,-1,-1
201,1,399.90,146.02,11.38,5.29,1.00,-1,-1,-1
221,1,377.05,146.09,11.65,4.97,0.99,-1,-1,-1
241,1,354.94,146.17,11.81,4.91,1.00,-1,-1,-1
261,1,335.44,146.58,12.08,4.35,0.99,-1,-1,-1
281,1,320.12,146.71,11.54,4.34,0.99,-1,-1,-1
301,1,307.49,146.34,13.20,4.74,1.00,-1,-1,-1
321,1,298.59,145.17,11.99,4.91,1.00,-1,-1,-1
341,1,290.13,144.23,12.17,4.98,1.00,-1,-1,-1
361,1,281.89,143.24,12.64,4.77,0.99,-1,-1,-1
381,1,272.41,141.33,12.26,5.00,0.99,-1,-1,-1
401,1,260.90,139.74,13.05,5.02,0.99,-1,-1,-1
421,1,246.69,137.55,13.44,5.07,1.00,-1,-1,-1
441,1,232.06,135.49,13.10,5.16,0.98,-1,-1,-1
461,1,213.63,133.36,13.55,5.53,0.93,-1,-1,-1
501,1,177.18,129.96,15.29,5.83,0.60,-1,-1,-1
521,1,160.99,129.70,17.66,6.03,0.99,-1,-1,-1
541,1,158.03,133.84,16.72,5.92,0.98,-1,-1,-1
561,1,158.35,137.74,18.49,6.62,0.99,-1,-1,-1
741,1,509.82,223.23,19.44,7.01,0.51,-1,-1,-1
761,1,487.22,219.14,22.81,8.19,0.86,-1,-1,-1
1361,1,370.18,246.27,17.71,4.40,0.98,-1,-1,-1
1381,1,385.81,246.78,14.54,4.53,0.91,-1,-1,-1
1401,1,400.93,246.77,15.05,4.75,0.92,-1,-1,-1
1421,1,414.64,246.94,14.30,4.51,0.92,-1,-1,-1
1441,1,427.81,246.59,15.10,4.43,0.94,-1,-1,-1
1461,1,444.15,245.87,17.16,4.95,0.86,-1,-1,-1
1481,1,458.16,244.74,15.89,4.48,0.96,-1,-1,-1
1501,1,474.42,243.66,13.44,4.18,0.96,-1,-1,-1
1521,1,489.57,241.79,14.85,4.02,0.96,-1,-1,-1
1541,1,506.44,240.78,17.88,5.39,0.96,-1,-1,-1
1561,1,511.25,240.72,17.12,5.08,0.97,-1,-1,-1
1581,1,513.02,240.69,15.34,5.11,0.90,-1,-1,-1
1601,1,512.66,240.79,16.76,5.37,0.97,-1,-1,-1
1621,1,512.81,241.30,17.66,6.43,0.92,-1,-1,-1
1661,1,509.86,242.89,14.56,5.49,0.68,-1,-1,-1
1681,1,506.70,239.67,16.52,4.56,0.91,-1,-1,-1
1701,1,506.18,234.99,14.80,4.85,0.98,-1,-1,-1
1721,1,505.70,231.11,16.02,4.57,0.82,-1,-1,-1
1741,1,505.64,225.65,15.49,4.81,0.99,-1,-1,-1
1761,1,505.00,219.46,16.73,5.70,0.98,-1,-1,-1
1781,1,504.38,213.26,16.12,4.90,0.97,-1,-1,-1
1801,1,504.22,207.23,15.04,4.55,0.99,-1,-1,-1
1821,1,504.50,200.84,16.56,5.01,1.00,-1,-1,-1
1841,1,507.48,196.03,16.03,4.91,0.99,-1,-1,-1
1861,1,511.94,191.45,16.12,5.37,1.00,-1,-1,-1
1881,1,512.49,185.97,15.85,5.24,1.00,-1,-1,-1
1901,1,509.81,180.41,16.17,5.23,0.99,-1,-1,-1
1921,1,510.41,172.94,15.83,5.24,0.99,-1,-1,-1
1941,1,510.61,165.08,15.26,5.28,0.99,-1,-1,-1
1961,1,509.57,160.57,15.85,5.70,1.00,-1,-1,-1
1981,1,509.13,161.10,16.88,5.78,1.00,-1,-1,-1
2001,1,507.74,162.38,16.60,5.67,1.00,-1,-1,-1
2021,1,505.78,165.82,16.11,5.19,0.99,-1,-1,-1
2041,1,503.42,168.66,15.07,5.27,1.00,-1,-1,-1
2061,1,502.00,171.93,13.42,5.22,0.99,-1,-1,-1
2081,1,500.04,175.65,13.31,4.75,1.00,-1,-1,-1
2101,1,496.19,178.88,13.11,4.34,0.99,-1,-1,-1
2121,1,491.98,181.41,13.63,4.49,0.98,-1,-1,-1
2141,1,489.51,181.97,12.53,4.08,0.99,-1,-1,-1
2161,1,489.33,178.86,12.39,4.28,0.99,-1,-1,-1
2181,1,486.94,177.89,14.13,4.67,0.99,-1,-1,-1
2201,1,486.54,178.00,12.57,4.25,0.99,-1,-1,-1
2221,1,486.75,177.66,12.82,4.34,0.99,-1,-1,-1
2235,1,486.59,177.60,12.53,4.57,1.00,-1,-1,-1
