1,1,312.50,256.50,5.50,3.50,0.96,-1,-1,-1
21,1,311.88,253.37,5.45,4.11,0.94,-1,-1,-1
21,2,323.81,317.67,5.21,4.59,0.77,-1,-1,-1
41,1,311.23,245.34,6.08,4.68,0.92,-1,-1,-1
41,2,362.83,315.74,5.14,4.48,0.69,-1,-1,-1
61,1,311.59,236.70,5.10,3.42,0.92,-1,-1,-1
61,2,412.58,315.54,3.82,2.62,0.34,-1,-1,-1
81,1,310.68,228.80,6.08,4.71,0.90,-1,-1,-1
81,2,443.34,314.76,6.15,3.92,0.91,-1,-1,-1
101,1,311.69,228.42,5.46,3.71,0.94,-1,-1,-1
101,2,446.44,314.96,7.03,5.23,0.83,-1,-1,-1
121,1,310.78,228.76,5.90,3.23,0.92,-1,-1,-1
121,2,424.38,316.40,4.61,4.12,0.70,-1,-1,-1
141,1,311.19,228.53,4.87,3.48,0.92,-1,-1,-1
141,2,380.23,319.35,6.65,4.57,0.79,-1,-1,-1
161,1,310.96,228.42,5.72,3.91,0.93,-1,-1,-1
161,2,331.59,322.39,5.51,4.60,0.81,-1,-1,-1
181,1,310.18,228.58,5.92,3.93,0.90,-1,-1,-1
181,2,293.61,324.96,7.63,6.16,0.96,-1,-1,-1
201,1,309.80,228.57,5.07,3.57,0.87,-1,-1,-1
201,2,287.28,327.09,7.02,5.51,0.88,-1,-1,-1
201,10,87.01,335.67,4.24,3.97,0.84,-1,-1,-1
221,1,302.72,228.67,5.03,4.59,0.89,-1,-1,-1
221,2,305.09,327.83,5.27,3.94,0.78,-1,-1,-1
221,10,77.58,315.74,6.66,4.66,0.96,-1,-1,-1
241,1,284.03,229.35,6.73,4.85,0.94,-1,-1,-1
241,10,112.63,308.54,7.29,5.04,0.96,-1,-1,-1
241,2,340.74,327.22,6.31,4.67,0.88,-1,-1,-1
261,1,258.74,231.56,5.09,3.59,0.95,-1,-1,-1
261,10,172.03,302.62,8.04,4.13,0.96,-1,-1,-1
261,2,362.07,326.64,6.12,4.14,0.77,-1,-1,-1
281,1,232.46,233.41,4.56,3.83,0.95,-1,-1,-1
281,10,200.93,301.18,7.12,4.21,0.97,-1,-1,-1
281,2,368.12,321.35,7.74,4.63,0.96,-1,-1,-1
301,1,223.49,233.77,5.69,3.52,0.98,-1,-1,-1
301,10,219.58,301.34,6.65,4.21,0.90,-1,-1,-1
301,2,376.27,313.87,4.59,3.71,0.89,-1,-1,-1
321,1,230.10,232.75,5.98,4.65,0.97,-1,-1,-1
321,10,249.60,301.25,7.73,4.87,0.97,-1,-1,-1
321,2,377.79,312.22,4.99,3.49,0.93,-1,-1,-1
341,1,252.81,232.50,5.32,3.80,0.89,-1,-1,-1
341,10,254.93,302.03,7.00,4.17,0.96,-1,-1,-1
341,2,375.63,298.38,6.37,4.27,0.96,-1,-1,-1
361,1,288.56,230.71,4.17,3.17,0.88,-1,-1,-1
361,10,254.69,307.06,7.72,6.33,0.98,-1,-1,-1
361,2,373.69,294.72,6.57,4.17,0.89,-1,-1,-1
381,1,330.11,227.94,5.28,3.67,0.96,-1,-1,-1
381,10,254.09,327.01,7.71,4.78,0.98,-1,-1,-1
381,2,363.32,296.71,3.45,2.96,0.58,-1,-1,-1
401,1,371.32,225.36,5.85,4.32,0.97,-1,-1,-1
401,10,254.58,352.44,5.59,3.94,0.93,-1,-1,-1
401,2,335.76,297.17,6.35,5.25,0.91,-1,-1,-1
421,1,397.06,224.46,5.41,3.84,0.91,-1,-1,-1
421,2,314.64,298.99,7.43,4.02,0.92,-1,-1,-1
441,1,418.90,222.95,5.97,3.27,0.94,-1,-1,-1
441,2,312.60,288.89,5.18,3.65,0.96,-1,-1,-1
461,2,310.98,264.03,5.45,4.03,0.82,-1,-1,-1
461,1,437.90,221.97,5.10,4.31,0.90,-1,-1,-1
481,2,311.94,241.59,6.29,4.01,0.97,-1,-1,-1
481,1,447.89,235.25,4.94,3.39,0.95,-1,-1,-1
501,2,314.07,234.26,4.61,3.25,0.90,-1,-1,-1
501,1,449.68,247.26,4.46,2.79,0.85,-1,-1,-1
521,2,333.01,232.76,5.95,3.63,0.93,-1,-1,-1
521,1,449.57,247.12,4.95,3.67,0.93,-1,-1,-1
541,2,344.81,226.83,4.02,3.52,0.92,-1,-1,-1
541,1,453.12,263.49,5.69,3.75,0.90,-1,-1,-1
561,1,454.71,269.46,5.70,3.82,0.91,-1,-1,-1
561,2,343.08,215.44,6.00,3.83,0.81,-1,-1,-1
581,1,446.74,270.02,4.83,3.83,0.88,-1,-1,-1
601,1,427.02,271.54,4.10,3.55,0.86,-1,-1,-1
601,2,347.96,199.85,4.17,3.58,0.92,-1,-1,-1
621,1,396.12,273.32,5.18,3.82,0.95,-1,-1,-1
621,2,347.69,203.17,4.61,4.11,0.93,-1,-1,-1
621,10,139.01,345.62,6.95,5.31,0.98,-1,-1,-1
641,1,360.03,275.35,5.12,3.90,0.93,-1,-1,-1
641,2,345.93,217.15,4.58,4.30,0.94,-1,-1,-1
641,10,137.16,338.68,5.85,3.46,0.97,-1,-1,-1
661,1,319.13,278.10,6.18,4.37,0.93,-1,-1,-1
661,10,127.87,327.98,5.43,3.34,0.93,-1,-1,-1
661,2,343.08,220.59,5.49,3.93,0.76,-1,-1,-1
681,1,279.37,280.30,6.19,4.77,0.97,-1,-1,-1
681,10,113.35,310.35,8.26,6.31,0.98,-1,-1,-1
681,2,340.25,210.09,7.23,3.89,0.92,-1,-1,-1
701,1,267.33,269.09,5.80,3.32,0.95,-1,-1,-1
701,10,111.78,308.35,7.32,5.14,0.98,-1,-1,-1
701,2,343.25,214.97,5.26,3.94,0.77,-1,-1,-1
721,1,266.09,235.52,4.86,3.69,0.96,-1,-1,-1
721,10,110.91,304.35,5.70,3.93,0.93,-1,-1,-1
721,2,344.27,230.95,7.23,5.01,0.79,-1,-1,-1
741,1,265.87,201.15,5.22,3.69,0.97,-1,-1,-1
741,10,106.78,287.22,7.61,4.61,0.96,-1,-1,-1
741,2,339.08,239.49,5.72,4.89,0.85,-1,-1,-1
761,10,137.89,268.50,8.03,5.34,0.97,-1,-1,-1
761,2,313.06,246.88,5.47,4.74,0.36,-1,-1,-1
761,16,313.75,246.88,3.50,4.00,0.77,-1,-1,-1
761,1,268.22,185.31,5.86,4.52,0.97,-1,-1,-1
781,10,205.84,253.23,8.77,4.48,0.98,-1,-1,-1
781,2,290.31,260.76,5.74,5.21,0.88,-1,-1,-1
781,1,288.65,184.80,4.78,4.00,0.93,-1,-1,-1
801,10,273.76,236.05,8.51,6.67,0.99,-1,-1,-1
801,2,273.64,276.65,7.06,4.15,0.89,-1,-1,-1
801,1,330.53,183.45,4.71,3.46,0.50,-1,-1,-1
821,10,300.87,231.80,8.66,3.67,0.98,-1,-1,-1
821,2,279.39,286.01,5.28,4.84,0.82,-1,-1,-1
821,1,376.45,179.79,4.16,3.92,0.85,-1,-1,-1
841,10,306.52,223.73,9.23,5.62,0.99,-1,-1,-1
841,1,393.06,178.93,4.78,3.63,0.91,-1,-1,-1
841,2,301.39,291.86,6.44,4.02,0.79,-1,-1,-1
861,10,312.67,251.20,8.62,5.40,0.99,-1,-1,-1
