1,1,256.75,177.75,37.00,8.00,0.99,-1,-1,-1
1,2,280.25,96.38,9.00,4.25,0.99,-1,-1,-1
1,3,333.75,174.50,9.50,3.50,0.98,-1,-1,-1
1,4,204.12,189.50,12.50,8.50,0.91,-1,-1,-1
1,5,492.75,191.62,11.50,5.00,0.89,-1,-1,-1
1,6,204.25,188.25,13.00,7.75,0.83,-1,-1,-1
21,1,257.13,150.24,33.64,9.25,1.00,-1,-1,-1
21,2,281.12,99.55,7.66,3.57,0.99,-1,-1,-1
21,3,333.49,174.80,8.98,3.42,0.98,-1,-1,-1
21,4,203.87,189.75,12.25,8.25,0.91,-1,-1,-1
21,5,492.75,191.62,11.50,5.01,0.91,-1,-1,-1
21,6,204.08,188.21,12.75,8.00,0.86,-1,-1,-1
41,1,254.61,150.34,32.22,10.62,1.00,-1,-1,-1
41,2,279.73,100.98,7.63,4.25,0.98,-1,-1,-1
41,3,333.28,169.20,8.44,3.37,0.99,-1,-1,-1
41,4,203.83,189.24,12.51,8.76,0.94,-1,-1,-1
41,5,492.76,191.63,11.49,5.26,0.91,-1,-1,-1
61,1,218.00,150.23,33.42,11.15,1.00,-1,-1,-1
61,2,274.87,100.43,8.12,3.75,0.97,-1,-1,-1
61,3,332.61,120.99,9.33,4.35,0.99,-1,-1,-1
61,5,492.75,191.71,11.51,5.26,0.91,-1,-1,-1
61,4,203.85,189.38,12.56,8.33,0.94,-1,-1,-1
61,6,203.86,188.09,13.25,7.78,0.82,-1,-1,-1
81,1,173.35,150.25,34.39,10.40,1.00,-1,-1,-1
81,2,273.42,99.85,7.66,3.77,0.98,-1,-1,-1
81,3,335.53,83.09,10.48,3.87,0.99,-1,-1,-1
81,5,492.91,191.75,11.18,5.42,0.92,-1,-1,-1
81,4,203.74,189.12,12.53,8.85,0.94,-1,-1,-1
101,1,179.76,149.49,30.79,11.95,1.00,-1,-1,-1
101,2,275.15,98.56,9.15,3.96,0.99,-1,-1,-1
101,3,337.13,65.90,11.71,4.81,0.99,-1,-1,-1
101,5,492.97,191.62,10.99,4.96,0.94,-1,-1,-1
101,4,203.75,189.34,12.50,8.59,0.91,-1,-1,-1
101,6,203.76,188.23,13.47,7.80,0.79,-1,-1,-1
121,1,240.15,150.31,31.36,9.49,1.00,-1,-1,-1
121,2,276.54,96.66,8.32,3.82,0.99,-1,-1,-1
121,3,332.99,92.61,14.34,7.83,1.00,-1,-1,-1
121,5,492.82,191.67,11.04,5.26,0.90,-1,-1,-1
121,6,203.88,188.00,12.73,8.10,0.93,-1,-1,-1
121,4,203.63,189.49,12.48,8.26,0.91,-1,-1,-1
141,1,292.46,149.50,30.85,10.97,1.00,-1,-1,-1
141,2,276.05,95.95,8.00,3.48,0.98,-1,-1,-1
