1,1,325.50,224.12,19.00,6.00,1.00,-1,-1,-1
1,2,419.75,134.25,13.00,5.00,0.99,-1,-1,-1
1,3,507.00,110.94,15.00,6.38,0.99,-1,-1,-1
21,1,325.57,228.42,17.56,5.55,0.99,-1,-1,-1
21,2,416.21,138.24,11.98,4.95,1.00,-1,-1,-1
21,4,505.81,113.97,10.48,4.83,0.99,-1,-1,-1
41,1,325.83,230.46,17.49,5.40,0.99,-1,-1,-1
41,2,411.95,139.78,12.16,5.60,1.00,-1,-1,-1
41,4,503.20,116.09,11.90,5.09,0.98,-1,-1,-1
61,1,333.73,228.99,17.53,5.25,0.99,-1,-1,-1
61,2,400.95,141.75,12.55,5.49,0.99,-1,-1,-1
61,4,503.18,118.88,12.63,5.84,0.99,-1,-1,-1
81,1,350.32,224.77,18.36,6.30,1.00,-1,-1,-1
81,2,389.41,143.88,12.65,5.04,1.00,-1,-1,-1
81,4,514.36,122.27,9.94,4.52,0.97,-1,-1,-1
101,1,353.14,222.17,17.54,5.90,1.00,-1,-1,-1
101,2,378.19,145.56,12.38,5.60,1.00,-1,-1,-1
101,4,537.55,121.40,13.24,5.19,0.99,-1,-1,-1
121,1,352.17,219.31,18.11,5.68,1.00,-1,-1,-1
121,2,367.42,147.95,12.43,4.57,0.99,-1,-1,-1
121,4,568.41,119.71,13.35,5.70,0.99,-1,-1,-1
141,1,350.29,217.64,17.07,5.85,1.00,-1,-1,-1
141,2,358.37,149.14,11.74,5.13,0.99,-1,-1,-1
141,4,587.04,119.29,11.29,5.44,0.99,-1,-1,-1
161,1,345.61,216.61,17.61,5.64,1.00,-1,-1,-1
161,2,347.17,149.19,12.02,5.54,0.99,-1,-1,-1
161,4,588.22,117.27,13.02,6.38,0.98,-1,-1,-1
181,1,344.80,216.50,18.36,5.78,1.00,-1,-1,-1
181,2,331.06,153.98,12.37,4.97,1.00,-1,-1,-1
181,4,585.48,117.36,12.00,5.47,0.98,-1,-1,-1
181,7,336.85,290.98,8.83,4.22,0.33,-1,-1,-1
201,1,350.04,215.88,18.21,5.75,1.00,-1,-1,-1
201,2,310.20,159.00,12.31,4.32,0.99,-1,-1,-1
201,4,579.08,116.82,14.04,5.42,1.00,-1,-1,-1
221,1,359.70,214.73,18.11,5.98,0.99,-1,-1,-1
221,2,299.24,168.12,12.85,4.61,1.00,-1,-1,-1
221,4,573.42,116.52,13.40,5.35,0.99,-1,-1,-1
241,1,374.10,214.44,18.22,5.76,0.99,-1,-1,-1
241,2,300.21,180.68,12.11,4.51,0.99,-1,-1,-1
241,4,566.62,117.01,12.98,5.03,0.98,-1,-1,-1
261,1,389.38,213.72,17.69,5.67,0.99,-1,-1,-1
261,2,299.82,201.06,12.68,4.32,1.00,-1,-1,-1
261,4,561.05,116.92,13.03,5.85,0.99,-1,-1,-1
281,1,397.56,208.45,17.63,6.56,1.00,-1,-1,-1
281,2,299.94,216.67,12.66,4.22,1.00,-1,-1,-1
281,4,555.53,117.05,14.63,5.89,0.99,-1,-1,-1
301,1,396.43,198.24,18.46,6.22,0.99,-1,-1,-1
301,2,301.51,233.42,12.51,4.48,1.00,-1,-1,-1
301,4,550.68,117.60,13.96,5.29,0.98,-1,-1,-1
321,1,394.90,199.99,18.33,5.80,1.00,-1,-1,-1
321,2,301.65,251.24,14.79,4.37,0.98,-1,-1,-1
321,4,546.11,118.13,12.98,5.20,0.99,-1,-1,-1
341,1,392.70,190.42,18.36,5.79,0.99,-1,-1,-1
341,4,541.95,117.90,13.54,5.86,0.99,-1,-1,-1
361,1,393.23,183.75,18.23,6.33,1.00,-1,-1,-1
361,4,539.31,118.70,11.89,5.40,0.99,-1,-1,-1
381,1,406.20,183.28,19.32,5.76,0.99,-1,-1,-1
381,4,536.96,118.57,13.69,5.56,0.98,-1,-1,-1
401,1,431.68,179.64,17.48,6.02,1.00,-1,-1,-1
401,4,534.01,119.13,13.69,5.94,0.99,-1,-1,-1
421,1,461.18,175.75,18.02,5.63,1.00,-1,-1,-1
421,4,531.76,119.86,12.08,5.18,0.99,-1,-1,-1
441,1,490.21,173.44,18.95,6.53,0.99,-1,-1,-1
441,4,527.90,120.81,12.34,5.48,0.98,-1,-1,-1
461,1,517.89,175.28,18.42,5.88,1.00,-1,-1,-1
461,4,524.50,121.69,12.11,5.14,0.99,-1,-1,-1
481,1,540.70,190.72,17.71,5.24,0.99,-1,-1,-1
481,4,517.51,122.23,13.91,5.58,0.98,-1,-1,-1
481,7,469.69,263.57,13.59,5.04,0.51,-1,-1,-1
481,14,517.00,123.56,11.00,4.81,0.74,-1,-1,-1
501,1,551.71,196.13,24.20,8.41,0.96,-1,-1,-1
501,4,512.03,123.31,10.76,4.69,0.99,-1,-1,-1
501,7,487.95,261.10,15.41,5.81,0.80,-1,-1,-1
521,4,505.53,123.09,11.91,5.07,0.99,-1,-1,-1
521,7,507.60,258.38,11.94,5.55,0.98,-1,-1,-1
521,1,559.30,203.04,12.63,4.48,0.69,-1,-1,-1
541,4,498.49,123.12,12.68,5.47,1.00,-1,-1,-1
541,7,524.05,255.45,14.79,5.93,0.98,-1,-1,-1
541,1,553.74,209.38,20.24,6.61,0.99,-1,-1,-1
561,4,492.00,123.39,11.83,5.71,1.00,-1,-1,-1
561,7,542.75,253.06,12.89,5.37,0.95,-1,-1,-1
561,1,550.42,215.15,13.54,5.13,0.96,-1,-1,-1
581,4,484.95,123.94,12.14,5.77,1.00,-1,-1,-1
581,1,535.89,218.22,17.06,6.21,0.99,-1,-1,-1
581,7,563.17,251.66,11.69,5.39,0.97,-1,-1,-1
