1,1,198.12,72.62,21.25,12.88,0.99,-1,-1,-1
1,2,452.50,175.62,22.50,11.50,0.99,-1,-1,-1
21,1,195.15,72.79,22.69,12.08,0.99,-1,-1,-1
21,2,452.76,176.38,21.07,11.02,0.98,-1,-1,-1
41,1,192.73,71.96,23.36,12.85,1.00,-1,-1,-1
41,2,450.97,178.53,20.94,9.29,0.98,-1,-1,-1
61,1,194.03,72.87,21.78,11.65,1.00,-1,-1,-1
61,2,452.98,177.37,19.13,9.62,0.98,-1,-1,-1
61,3,455.71,176.32,18.02,8.47,0.65,-1,-1,-1
81,1,192.54,71.58,20.57,13.25,1.00,-1,-1,-1
81,2,452.92,173.32,20.14,9.91,0.96,-1,-1,-1
81,3,455.67,171.84,19.41,8.77,0.89,-1,-1,-1
101,1,145.33,74.46,22.87,11.78,1.00,-1,-1,-1
101,2,452.47,173.08,19.81,10.42,0.99,-1,-1,-1
121,1,145.78,75.43,22.35,11.97,1.00,-1,-1,-1
121,2,451.06,170.35,22.09,11.52,0.96,-1,-1,-1
141,1,146.44,58.83,23.03,11.42,1.00,-1,-1,-1
141,2,450.06,168.82,24.89,12.53,0.98,-1,-1,-1
161,1,149.12,40.55,21.89,12.96,0.99,-1,-1,-1
161,2,451.11,170.44,22.76,11.95,0.98,-1,-1,-1
181,1,142.44,34.94,23.25,13.47,1.00,-1,-1,-1
181,2,449.80,171.94,18.63,9.72,0.96,-1,-1,-1
181,13,455.52,171.12,15.27,8.26,0.31,-1,-1,-1
201,1,75.69,37.41,21.87,13.30,1.00,-1,-1,-1
201,2,440.11,156.56,26.24,15.04,1.00,-1,-1,-1
221,1,40.59,40.79,24.96,12.25,1.00,-1,-1,-1
221,2,386.33,143.71,26.09,14.58,1.00,-1,-1,-1
241,1,48.09,63.58,23.88,12.71,1.00,-1,-1,-1
241,2,310.31,138.12,27.72,12.89,1.00,-1,-1,-1
261,1,43.89,87.31,24.54,11.65,1.00,-1,-1,-1
261,2,298.81,135.02,27.83,14.41,1.00,-1,-1,-1
281,1,50.86,138.45,23.68,12.92,1.00,-1,-1,-1
281,2,302.28,130.09,26.39,15.04,1.00,-1,-1,-1
301,1,44.43,203.05,25.00,11.51,1.00,-1,-1,-1
301,2,304.03,125.74,26.11,14.92,1.00,-1,-1,-1
321,1,15.35,288.89,28.34,9.79,1.00,-1,-1,-1
321,2,308.49,124.58,27.19,15.04,1.00,-1,-1,-1
341,1,11.23,311.80,26.74,9.34,1.00,-1,-1,-1
341,2,350.81,122.65,26.99,13.69,1.00,-1,-1,-1
361,2,417.77,119.46,26.52,14.66,1.00,-1,-1,-1
381,2,446.60,118.29,28.71,13.74,1.00,-1,-1,-1
401,2,493.49,116.22,29.73,13.52,1.00,-1,-1,-1
401,1,41.15,274.47,26.04,10.00,0.99,-1,-1,-1
421,2,571.84,113.88,30.81,14.32,1.00,-1,-1,-1
421,1,46.66,239.90,23.65,9.90,1.00,-1,-1,-1
441,1,50.80,192.57,24.43,9.76,1.00,-1,-1,-1
461,1,54.78,151.25,23.05,10.68,1.00,-1,-1,-1
481,1,53.78,140.19,23.95,10.52,1.00,-1,-1,-1
501,1,58.52,113.37,23.81,11.73,0.99,-1,-1,-1
521,1,64.21,104.94,23.01,11.68,1.00,-1,-1,-1
521,2,595.15,80.11,32.46,16.08,0.99,-1,-1,-1
541,1,71.25,73.28,22.15,11.42,1.00,-1,-1,-1
541,2,570.28,74.87,35.92,18.36,1.00,-1,-1,-1
561,1,75.01,41.86,20.63,11.74,0.99,-1,-1,-1
561,2,563.88,71.63,31.09,15.71,1.00,-1,-1,-1
581,1,93.13,37.59,18.51,11.58,1.00,-1,-1,-1
581,2,527.72,57.81,35.08,20.50,1.00,-1,-1,-1
601,1,157.64,32.88,20.14,12.62,1.00,-1,-1,-1
601,2,521.71,52.19,37.14,18.04,1.00,-1,-1,-1
621,1,179.76,58.24,22.51,11.88,1.00,-1,-1,-1
621,2,534.72,35.16,37.39,17.49,1.00,-1,-1,-1
641,1,181.89,120.04,20.74,11.39,1.00,-1,-1,-1
641,2,563.87,-0.30,33.91,19.76,1.00,-1,-1,-1
661,1,179.91,122.27,21.86,11.89,0.99,-1,-1,-1
661,2,563.51,1.36,37.35,20.11,1.00,-1,-1,-1
681,1,180.08,180.43,22.00,10.62,0.99,-1,-1,-1
681,2,554.80,27.91,34.30,21.86,1.00,-1,-1,-1
701,1,177.04,202.76,22.25,10.30,1.00,-1,-1,-1
701,2,532.85,79.49,32.11,16.65,0.99,-1,-1,-1
721,1,176.39,268.91,21.47,8.70,1.00,-1,-1,-1
721,2,508.00,126.57,33.40,15.05,1.00,-1,-1,-1
741,1,175.23,284.54,21.96,9.59,1.00,-1,-1,-1
741,2,488.71,160.88,26.38,13.33,0.99,-1,-1,-1
761,1,183.68,285.63,20.78,7.83,1.00,-1,-1,-1
761,2,483.33,174.95,24.24,11.86,0.99,-1,-1,-1
781,2,483.17,172.93,24.38,12.54,0.99,-1,-1,-1
781,1,222.65,286.53,15.85,5.86,0.95,-1,-1,-1
801,2,484.47,163.71,24.64,13.11,0.99,-1,-1,-1
801,1,268.60,281.15,23.07,7.22,0.99,-1,-1,-1
821,2,485.89,149.08,24.69,16.11,1.00,-1,-1,-1
821,1,332.58,274.38,22.42,8.43,0.99,-1,-1,-1
841,2,456.03,147.45,25.39,15.53,1.00,-1,-1,-1
841,1,404.87,270.05,21.93,8.03,0.99,-1,-1,-1
861,2,388.27,154.30,27.22,14.47,1.00,-1,-1,-1
861,1,478.58,264.34,21.13,7.89,1.00,-1,-1,-1
881,2,317.53,162.65,27.63,16.13,1.00,-1,-1,-1
881,1,516.60,256.54,22.10,8.25,0.99,-1,-1,-1
901,2,245.32,174.95,28.08,13.66,1.00,-1,-1,-1
901,1,513.35,236.97,19.67,7.62,0.98,-1,-1,-1
921,2,193.65,188.27,29.26,12.63,1.00,-1,-1,-1
921,1,495.35,215.60,20.09,8.42,0.99,-1,-1,-1
941,2,193.00,206.37,26.34,11.95,1.00,-1,-1,-1
941,1,462.07,197.50,18.61,7.63,0.99,-1,-1,-1
961,2,194.68,218.67,26.91,11.85,0.99,-1,-1,-1
961,1,423.69,179.45,19.27,8.46,0.98,-1,-1,-1
981,1,373.86,163.04,21.60,10.27,0.99,-1,-1,-1
981,2,209.49,230.49,22.48,7.57,0.33,-1,-1,-1
1001,1,320.00,147.21,21.39,10.62,0.99,-1,-1,-1
1001,2,235.90,237.13,23.55,8.99,0.98,-1,-1,-1
1021,1,263.95,135.65,21.53,9.98,1.00,-1,-1,-1
1021,2,263.26,241.76,24.99,9.70,0.99,-1,-1,-1
1041,1,206.96,138.05,19.59,11.29,1.00,-1,-1,-1
1041,2,296.05,239.47,25.81,10.65,0.99,-1,-1,-1
1061,1,148.67,158.91,22.98,11.21,1.00,-1,-1,-1
1061,2,331.74,234.21,27.62,11.54,0.98,-1,-1,-1
1081,1,109.13,205.42,23.32,10.74,1.00,-1,-1,-1
1081,2,377.96,226.40,30.33,11.80,0.98,-1,-1,-1
1101,1,105.92,267.70,24.63,9.60,0.99,-1,-1,-1
1101,2,426.31,216.81,28.42,12.90,0.99,-1,-1,-1
1121,1,105.14,333.13,23.97,8.93,1.00,-1,-1,-1
1121,2,433.61,207.35,26.21,10.28,0.99,-1,-1,-1
1141,1,127.40,338.34,24.33,9.06,0.99,-1,-1,-1
1141,2,431.31,188.97,20.67,8.04,0.61,-1,-1,-1
1161,1,185.19,335.85,21.25,7.88,1.00,-1,-1,-1
1161,2,427.14,176.52,24.99,12.89,0.98,-1,-1,-1
1181,2,425.59,165.64,24.69,16.18,0.99,-1,-1,-1
1181,1,256.32,331.54,21.65,8.79,0.97,-1,-1,-1
1201,2,420.13,156.42,28.45,14.16,1.00,-1,-1,-1
1201,1,272.73,306.16,22.25,9.42,0.98,-1,-1,-1
1221,2,415.42,138.00,26.95,13.87,1.00,-1,-1,-1
1221,1,274.62,305.73,19.37,8.14,0.99,-1,-1,-1
1241,2,411.64,123.90,26.75,14.82,1.00,-1,-1,-1
1241,1,268.64,279.92,23.29,7.38,0.99,-1,-1,-1
1261,2,408.55,113.52,28.17,13.91,1.00,-1,-1,-1
1261,1,265.97,247.15,19.93,7.87,0.99,-1,-1,-1
1281,2,408.08,110.86,28.64,14.20,1.00,-1,-1,-1
1281,1,262.47,224.68,18.03,7.66,0.98,-1,-1,-1
1301,2,408.56,106.71,26.69,15.01,1.00,-1,-1,-1
1301,1,262.19,173.66,21.39,10.83,1.00,-1,-1,-1
1321,2,407.69,106.65,26.73,15.82,1.00,-1,-1,-1
1321,1,260.58,151.79,22.80,11.15,1.00,-1,-1,-1
1341,2,402.37,106.14,27.83,15.49,1.00,-1,-1,-1
1341,1,262.92,178.86,20.72,11.19,0.99,-1,-1,-1
1361,2,388.79,107.82,26.58,15.37,1.00,-1,-1,-1
1361,1,260.75,166.63,20.88,10.29,0.99,-1,-1,-1
1381,2,371.46,104.60,25.81,13.65,0.99,-1,-1,-1
1381,1,261.81,158.41,21.34,9.74,1.00,-1,-1,-1
1401,2,353.16,77.48,28.70,17.74,0.99,-1,-1,-1
1401,1,257.23,127.04,21.87,10.70,1.00,-1,-1,-1
1421,2,334.02,44.60,29.85,18.49,1.00,-1,-1,-1
1421,1,256.94,128.50,21.90,11.91,0.99,-1,-1,-1
1441,2,297.63,15.74,34.10,22.71,1.00,-1,-1,-1
1441,1,263.36,205.82,19.41,9.12,0.99,-1,-1,-1
1461,2,240.09,2.92,34.53,23.21,0.99,-1,-1,-1
1461,1,260.19,219.75,20.49,8.86,0.98,-1,-1,-1
1481,2,231.65,0.51,35.49,19.84,1.00,-1,-1,-1
1481,1,234.76,222.00,19.81,8.11,0.99,-1,-1,-1
1501,2,234.43,-0.21,36.61,13.78,1.00,-1,-1,-1
1501,1,192.95,224.83,22.18,10.19,1.00,-1,-1,-1
1521,2,243.54,0.25,34.81,21.30,1.00,-1,-1,-1
1521,1,145.59,228.35,23.86,9.77,0.99,-1,-1,-1
1541,2,259.38,25.68,32.45,19.53,1.00,-1,-1,-1
1541,1,95.91,232.08,23.98,9.58,1.00,-1,-1,-1
1561,2,279.09,55.60,29.25,18.88,1.00,-1,-1,-1
1561,1,84.12,232.12,24.24,10.50,1.00,-1,-1,-1
1581,2,296.28,87.09,26.44,15.63,1.00,-1,-1,-1
1581,1,119.69,230.22,22.50,10.51,1.00,-1,-1,-1
1601,2,314.50,115.85,24.85,15.59,1.00,-1,-1,-1
1601,1,125.08,220.53,25.13,10.62,1.00,-1,-1,-1
1621,2,328.82,145.83,23.03,12.53,1.00,-1,-1,-1
1621,1,129.33,186.82,22.46,11.39,0.99,-1,-1,-1
1641,2,343.35,174.02,20.37,11.95,0.99,-1,-1,-1
1641,1,127.99,167.91,21.42,9.26,1.00,-1,-1,-1
1661,1,110.44,131.47,26.64,12.37,0.99,-1,-1,-1
1661,2,353.14,200.82,17.30,6.51,0.99,-1,-1,-1
1681,1,94.22,149.98,28.67,14.45,1.00,-1,-1,-1
1681,2,357.79,206.15,18.51,7.81,0.99,-1,-1,-1
1701,1,97.09,184.74,29.57,13.04,1.00,-1,-1,-1
1701,2,341.62,208.42,16.93,7.16,0.99,-1,-1,-1
1721,1,150.01,183.64,27.96,12.88,1.00,-1,-1,-1
1721,2,292.40,213.67,17.16,7.40,0.99,-1,-1,-1
1741,1,231.70,179.90,25.30,13.45,1.00,-1,-1,-1
1741,2,252.17,218.67,17.60,7.67,0.99,-1,-1,-1
1761,1,325.08,173.59,26.94,14.98,0.99,-1,-1,-1
1761,2,255.32,216.60,16.14,6.70,0.99,-1,-1,-1
1761,35,324.25,196.51,15.05,8.19,0.71,-1,-1,-1
1781,1,409.04,141.24,24.70,14.06,1.00,-1,-1,-1
1781,2,256.15,212.32,18.49,7.61,0.99,-1,-1,-1
1801,1,407.73,69.92,24.33,13.53,1.00,-1,-1,-1
1801,2,260.48,213.18,17.67,7.61,0.99,-1,-1,-1
1821,1,398.21,38.21,22.03,15.70,1.00,-1,-1,-1
1821,2,269.36,222.91,17.47,6.95,0.99,-1,-1,-1
1841,1,330.60,41.02,23.20,14.60,1.00,-1,-1,-1
1841,2,280.65,236.34,17.11,7.32,0.98,-1,-1,-1
1861,1,225.97,35.83,25.32,15.50,1.00,-1,-1,-1
1861,2,291.59,244.21,15.41,6.72,0.99,-1,-1,-1
1881,1,202.70,55.82,26.55,13.64,1.00,-1,-1,-1
1881,2,296.50,241.65,17.13,6.66,0.98,-1,-1,-1
1901,1,207.46,101.95,25.81,14.17,1.00,-1,-1,-1
1901,2,306.65,233.29,14.54,6.33,0.99,-1,-1,-1
1921,1,209.19,151.29,26.52,12.97,1.00,-1,-1,-1
