341,1,202.97,45.12,11.35,7.94,0.73,-1,-1,-1
361,1,245.10,11.42,11.79,7.34,0.32,-1,-1,-1
381,1,273.17,4.32,13.23,7.86,0.31,-1,-1,-1
401,1,326.15,269.34,14.94,6.47,0.46,-1,-1,-1
701,1,311.29,80.64,11.40,8.26,0.38,-1,-1,-1
721,1,275.47,87.10,12.79,7.27,0.37,-1,-1,-1
741,1,245.34,114.00,10.95,7.48,0.41,-1,-1,-1
881,1,227.43,173.29,12.42,6.56,0.47,-1,-1,-1
961,1,226.68,172.60,13.81,6.83,0.51,-1,-1,-1
981,1,266.55,179.67,10.90,7.13,0.35,-1,-1,-1
1101,1,294.97,173.04,9.02,4.75,0.51,-1,-1,-1
1121,1,300.45,172.39,8.77,4.65,0.52,-1,-1,-1
1261,1,427.70,239.08,11.87,5.37,0.46,-1,-1,-1
1361,1,258.96,202.70,13.38,7.07,0.44,-1,-1,-1
1401,1,343.02,222.85,13.48,6.43,0.41,-1,-1,-1
1421,1,265.47,203.71,13.99,6.28,0.47,-1,-1,-1
1461,1,397.50,270.14,11.63,5.31,0.39,-1,-1,-1
1501,1,260.31,132.55,14.26,8.18,0.57,-1,-1,-1
1541,1,259.82,150.59,14.72,7.45,0.31,-1,-1,-1
1601,1,262.42,234.99,12.70,5.53,0.43,-1,-1,-1
1621,1,261.22,236.29,13.64,6.31,0.50,-1,-1,-1
1641,1,264.38,235.76,11.94,6.55,0.50,-1,-1,-1
1661,1,267.88,238.33,13.04,5.71,0.44,-1,-1,-1
1921,1,269.61,132.85,11.32,6.08,0.38,-1,-1,-1
2000,1,270.87,126.87,11.46,6.01,0.32,-1,-1,-1
