441,1,31.20,35.13,12.74,6.97,0.54,-1,-1,-1
481,1,39.17,111.85,34.91,7.31,0.58,-1,-1,-1
621,1,221.13,79.91,25.58,8.00,0.49,-1,-1,-1
641,1,213.45,78.24,30.14,7.48,0.53,-1,-1,-1
661,1,198.80,70.64,31.41,9.13,0.46,-1,-1,-1
721,1,192.82,140.20,31.05,7.23,0.46,-1,-1,-1
741,1,178.82,138.51,32.09,7.81,0.39,-1,-1,-1
761,1,115.16,139.45,30.15,7.25,0.37,-1,-1,-1
921,1,30.56,104.23,27.75,7.42,0.58,-1,-1,-1
1041,1,195.66,98.12,25.12,7.93,0.30,-1,-1,-1
1141,1,96.91,103.82,29.45,8.18,0.61,-1,-1,-1
1181,1,42.26,105.60,28.95,6.85,0.53,-1,-1,-1
1261,1,42.70,63.91,28.48,8.24,0.31,-1,-1,-1
1301,1,270.94,43.54,10.50,4.59,0.50,-1,-1,-1
1341,1,173.09,36.27,11.07,4.69,0.35,-1,-1,-1
1381,1,192.55,74.26,26.82,7.95,0.62,-1,-1,-1
1401,1,195.66,70.94,26.27,6.74,0.30,-1,-1,-1
1421,1,200.60,65.30,24.55,7.11,0.32,-1,-1,-1
1461,1,198.01,50.58,25.79,8.17,0.31,-1,-1,-1
1481,1,200.82,48.74,22.03,7.81,0.36,-1,-1,-1
1501,1,159.20,46.51,23.63,7.01,0.34,-1,-1,-1
1521,1,115.35,49.97,27.20,7.69,0.31,-1,-1,-1
1541,1,188.12,62.28,15.62,6.35,0.41,-1,-1,-1
1581,1,106.95,38.64,27.87,8.04,0.33,-1,-1,-1
1601,1,91.58,21.92,29.05,8.94,0.32,-1,-1,-1
1621,1,62.95,-0.29,32.18,10.14,0.31,-1,-1,-1
1701,1,97.21,13.59,31.93,8.97,0.33,-1,-1,-1
1721,1,72.94,29.57,44.75,12.80,0.66,-1,-1,-1
1821,1,188.32,83.54,27.11,9.07,0.31,-1,-1,-1
1841,1,269.56,56.83,33.08,11.44,0.32,-1,-1,-1
1861,1,252.71,62.92,34.29,10.65,0.31,-1,-1,-1
1881,1,251.16,63.93,36.71,10.59,0.30,-1,-1,-1
1961,1,146.99,60.66,35.92,10.96,0.31,-1,-1,-1
1981,1,143.90,62.77,37.07,10.21,0.31,-1,-1,-1
2000,1,144.64,63.26,34.61,10.16,0.32,-1,-1,-1
