81,1,416.90,101.57,23.12,12.62,0.73,-1,-1,-1
101,1,416.90,85.04,23.67,12.57,0.40,-1,-1,-1
121,1,409.63,64.79,22.75,12.26,0.36,-1,-1,-1
141,1,399.31,48.97,24.33,12.83,0.37,-1,-1,-1
161,1,384.19,48.68,24.92,13.52,0.36,-1,-1,-1
181,1,353.35,47.14,22.59,13.75,0.52,-1,-1,-1
201,1,306.88,45.64,22.99,13.15,0.37,-1,-1,-1
221,1,253.49,44.82,23.49,12.76,0.75,-1,-1,-1
241,1,200.66,44.55,21.02,13.68,0.72,-1,-1,-1
261,1,148.03,46.00,24.55,12.57,0.34,-1,-1,-1
281,1,113.22,48.27,24.80,11.46,0.34,-1,-1,-1
301,1,112.18,43.11,22.53,12.99,0.37,-1,-1,-1
341,1,134.70,39.65,23.80,12.19,0.76,-1,-1,-1
361,1,177.87,40.76,22.80,12.67,0.30,-1,-1,-1
381,1,236.70,40.19,22.48,13.33,0.73,-1,-1,-1
401,1,300.87,39.41,23.16,11.98,0.61,-1,-1,-1
421,1,351.91,53.45,22.69,13.52,0.40,-1,-1,-1
441,1,380.36,73.26,20.11,11.05,0.69,-1,-1,-1
461,1,391.98,55.92,22.67,14.44,0.38,-1,-1,-1
481,1,396.01,47.97,23.56,13.14,0.41,-1,-1,-1
501,1,485.57,143.36,12.65,6.81,0.40,-1,-1,-1
521,1,381.02,68.28,22.86,10.73,0.39,-1,-1,-1
541,1,357.81,73.30,20.83,11.75,0.77,-1,-1,-1
561,1,305.76,70.81,20.66,13.31,0.32,-1,-1,-1
581,1,207.31,85.72,17.90,11.40,0.39,-1,-1,-1
601,1,200.75,75.06,20.00,12.19,0.71,-1,-1,-1
621,1,262.28,79.02,19.94,10.65,0.55,-1,-1,-1
641,1,350.35,82.82,21.92,10.93,0.37,-1,-1,-1
661,1,404.88,80.72,21.53,11.61,0.34,-1,-1,-1
681,1,423.87,74.41,23.32,11.06,0.69,-1,-1,-1
701,1,399.51,72.51,22.28,11.55,0.63,-1,-1,-1
721,1,368.73,84.41,22.14,10.76,0.39,-1,-1,-1
741,1,342.20,104.10,22.14,9.47,0.31,-1,-1,-1
781,1,225.14,145.80,22.12,10.70,0.39,-1,-1,-1
801,1,149.91,166.60,22.36,8.91,0.32,-1,-1,-1
861,1,389.98,205.86,15.81,6.85,0.32,-1,-1,-1
881,1,229.90,201.68,23.38,9.01,0.53,-1,-1,-1
901,1,297.21,204.33,23.36,8.58,0.55,-1,-1,-1
921,1,366.17,205.90,20.47,8.80,0.57,-1,-1,-1
941,1,384.69,206.32,22.63,8.52,0.68,-1,-1,-1
941,2,525.28,42.70,13.62,7.29,0.72,-1,-1,-1
961,1,386.58,196.49,23.27,8.51,0.34,-1,-1,-1
981,1,386.16,183.72,20.55,9.13,0.36,-1,-1,-1
981,2,463.73,41.52,11.60,6.68,0.36,-1,-1,-1
1001,1,384.38,173.05,21.96,9.01,0.74,-1,-1,-1
1021,1,382.68,159.83,22.25,8.61,0.36,-1,-1,-1
1041,1,377.29,148.23,20.83,10.49,0.33,-1,-1,-1
1061,1,314.01,145.64,21.34,9.13,0.36,-1,-1,-1
1081,1,222.35,142.94,21.54,10.05,0.66,-1,-1,-1
1081,2,99.87,41.87,11.88,6.45,0.33,-1,-1,-1
1101,1,162.86,131.33,21.48,10.71,0.37,-1,-1,-1
1121,1,169.01,114.86,22.71,10.83,0.37,-1,-1,-1
1141,1,204.12,99.81,21.42,10.50,0.41,-1,-1,-1
1141,2,94.69,71.93,11.39,6.21,0.36,-1,-1,-1
1161,1,255.77,95.06,21.25,10.99,0.30,-1,-1,-1
1201,2,76.44,141.33,10.81,5.24,0.62,-1,-1,-1
1221,1,69.09,166.07,11.64,4.68,0.39,-1,-1,-1
1241,1,222.63,178.47,19.87,9.08,0.31,-1,-1,-1
1261,1,319.64,202.46,23.90,10.43,0.63,-1,-1,-1
1281,1,316.45,229.48,19.63,8.95,0.32,-1,-1,-1
1421,1,314.61,310.83,14.43,4.81,0.32,-1,-1,-1
1461,1,315.23,274.74,16.66,6.68,0.38,-1,-1,-1
1481,1,390.66,144.29,11.59,5.36,0.74,-1,-1,-1
1501,2,387.89,141.11,12.51,6.14,0.73,-1,-1,-1
1521,2,391.83,141.53,11.25,5.89,0.73,-1,-1,-1
1521,1,240.80,229.38,20.02,7.67,0.32,-1,-1,-1
1541,1,364.29,137.72,10.63,5.66,0.74,-1,-1,-1
1581,1,135.45,197.59,21.92,8.62,0.31,-1,-1,-1
1581,2,272.69,116.42,11.15,5.93,0.53,-1,-1,-1
1601,1,159.33,198.67,21.72,8.20,0.36,-1,-1,-1
1621,1,207.89,200.21,20.68,7.48,0.33,-1,-1,-1
1621,2,276.53,117.08,11.71,5.96,0.52,-1,-1,-1
1641,1,265.93,201.83,21.43,7.54,0.66,-1,-1,-1
1661,1,327.64,204.71,20.28,8.54,0.66,-1,-1,-1
1681,1,345.79,201.57,19.49,7.99,0.34,-1,-1,-1
1701,1,349.36,198.66,18.52,9.62,0.39,-1,-1,-1
1721,1,298.22,198.21,20.42,7.43,0.35,-1,-1,-1
1761,1,238.98,229.11,20.02,8.84,0.34,-1,-1,-1
1821,1,276.27,233.77,11.62,4.53,0.41,-1,-1,-1
1841,1,277.18,201.73,10.88,5.21,0.45,-1,-1,-1
1881,1,278.49,105.82,11.91,5.97,0.33,-1,-1,-1
1921,1,270.55,347.27,15.84,5.22,0.31,-1,-1,-1
1941,1,243.26,60.49,13.02,7.09,0.37,-1,-1,-1
