361,1,230.11,199.60,12.36,6.51,0.60,-1,-1,-1
401,1,230.24,179.92,12.43,5.87,0.43,-1,-1,-1
441,1,229.45,199.33,12.89,7.41,0.33,-1,-1,-1
481,1,502.06,245.90,9.54,4.45,0.37,-1,-1,-1
521,1,221.90,156.56,8.37,5.35,0.51,-1,-1,-1
621,1,553.69,279.81,9.85,4.51,0.35,-1,-1,-1
661,1,299.97,124.68,7.90,6.15,0.55,-1,-1,-1
741,1,318.48,203.89,12.95,6.20,0.65,-1,-1,-1
801,1,385.58,228.81,10.05,8.71,0.36,-1,-1,-1
821,1,330.24,200.48,12.18,9.05,0.64,-1,-1,-1
861,1,227.13,235.28,12.45,5.78,0.46,-1,-1,-1
961,1,296.46,304.94,11.08,4.90,0.32,-1,-1,-1
981,1,218.86,258.12,12.90,6.13,0.36,-1,-1,-1
1001,1,164.58,230.23,5.16,2.88,0.32,-1,-1,-1
1021,1,223.59,260.72,12.59,6.42,0.35,-1,-1,-1
1041,1,220.81,259.69,13.44,6.88,0.36,-1,-1,-1
1061,1,209.73,262.21,13.13,7.46,0.35,-1,-1,-1
1181,1,272.10,232.11,10.86,4.63,0.34,-1,-1,-1
1261,1,374.20,209.29,11.33,7.69,0.37,-1,-1,-1
1301,1,230.50,238.59,12.12,7.56,0.52,-1,-1,-1
1321,1,204.65,247.31,14.14,7.36,0.35,-1,-1,-1
1401,1,125.33,269.65,12.63,5.62,0.48,-1,-1,-1
1421,1,134.90,257.13,10.91,5.07,0.33,-1,-1,-1
1441,1,95.86,280.02,12.40,4.54,0.35,-1,-1,-1
1461,1,125.51,273.51,11.98,5.22,0.36,-1,-1,-1
1481,1,292.23,182.07,7.43,4.38,0.38,-1,-1,-1
1541,1,343.36,211.24,10.88,9.47,0.40,-1,-1,-1
1581,1,323.72,212.61,11.91,9.27,0.43,-1,-1,-1
1621,1,217.64,234.98,12.46,7.96,0.39,-1,-1,-1
1661,1,162.37,263.44,12.68,5.02,0.37,-1,-1,-1
1681,1,17.61,161.51,8.14,5.53,0.53,-1,-1,-1
1701,1,186.07,298.84,12.34,5.49,0.36,-1,-1,-1
1701,3,383.92,339.44,9.05,5.27,0.37,-1,-1,-1
1721,1,166.90,310.87,13.10,5.66,0.33,-1,-1,-1
1741,1,161.34,295.53,12.96,5.30,0.33,-1,-1,-1
1761,1,163.59,277.71,12.51,5.98,0.34,-1,-1,-1
1861,1,160.42,277.94,13.08,5.14,0.34,-1,-1,-1
1881,1,158.35,277.81,13.61,7.12,0.35,-1,-1,-1
1881,3,74.44,224.48,7.62,4.57,0.43,-1,-1,-1
2021,1,299.82,245.36,7.97,4.41,0.33,-1,-1,-1
2041,1,272.83,243.51,11.57,8.16,0.34,-1,-1,-1
2061,1,271.78,242.76,14.08,6.76,0.30,-1,-1,-1
2101,1,268.39,244.06,13.44,6.19,0.33,-1,-1,-1
2101,3,322.65,229.49,7.37,4.91,0.42,-1,-1,-1
2121,1,267.44,243.79,13.00,7.94,0.34,-1,-1,-1
2121,3,325.89,228.31,7.13,4.83,0.35,-1,-1,-1
2141,1,251.64,247.13,15.55,8.25,0.33,-1,-1,-1
2141,3,327.00,229.29,7.03,4.57,0.38,-1,-1,-1
2181,3,326.66,231.41,6.23,3.07,0.35,-1,-1,-1
2211,1,160.16,275.73,12.78,5.04,0.33,-1,-1,-1
