1561,1,528.61,76.81,17.11,6.29,0.72,-1,-1,-1
1601,1,17.99,50.66,30.22,14.47,0.34,-1,-1,-1
1621,1,104.58,64.54,28.84,9.36,0.31,-1,-1,-1
1641,1,162.76,70.35,25.30,8.70,0.57,-1,-1,-1
1661,1,166.85,67.88,26.95,9.18,0.59,-1,-1,-1
1681,1,154.47,71.46,27.34,11.48,0.64,-1,-1,-1
1721,1,122.59,105.89,24.12,8.05,0.58,-1,-1,-1
1761,1,139.28,142.51,17.76,5.28,0.44,-1,-1,-1
1881,1,391.22,131.31,11.22,4.96,0.30,-1,-1,-1
1901,1,382.69,161.00,19.75,5.60,0.32,-1,-1,-1
2101,1,332.73,136.57,20.88,6.62,0.41,-1,-1,-1
