61,1,197.27,171.32,14.02,6.39,0.68,-1,-1,-1
141,1,609.49,28.10,12.02,6.70,0.33,-1,-1,-1
161,1,593.10,34.48,11.74,5.72,0.38,-1,-1,-1
181,1,590.29,34.54,10.10,7.03,0.39,-1,-1,-1
201,1,504.35,70.53,11.96,7.20,0.38,-1,-1,-1
221,1,426.67,122.48,15.87,6.92,0.43,-1,-1,-1
241,1,429.65,116.79,16.94,7.94,0.46,-1,-1,-1
261,1,434.84,102.52,18.61,8.60,0.38,-1,-1,-1
301,1,394.33,86.59,18.05,7.62,0.37,-1,-1,-1
321,1,352.11,82.98,17.64,9.74,0.44,-1,-1,-1
321,2,394.96,175.63,11.73,5.49,0.62,-1,-1,-1
341,1,304.79,82.14,17.88,8.48,0.42,-1,-1,-1
361,1,254.80,81.05,17.39,8.72,0.43,-1,-1,-1
381,1,207.53,80.32,16.66,9.39,0.43,-1,-1,-1
401,1,160.96,79.82,18.67,9.45,0.45,-1,-1,-1
421,1,117.50,80.51,19.24,8.30,0.34,-1,-1,-1
441,1,83.56,81.00,18.12,9.64,0.40,-1,-1,-1
461,1,52.37,87.44,20.13,8.37,0.36,-1,-1,-1
481,1,36.64,94.04,20.03,10.20,0.42,-1,-1,-1
501,1,38.11,117.94,17.89,8.51,0.32,-1,-1,-1
521,1,33.09,138.38,20.45,7.91,0.78,-1,-1,-1
541,1,81.62,175.65,18.30,7.37,0.46,-1,-1,-1
581,1,10.62,205.70,19.09,7.29,0.50,-1,-1,-1
581,2,530.27,245.30,19.66,7.60,0.33,-1,-1,-1
601,2,524.26,236.04,18.64,7.40,0.58,-1,-1,-1
641,2,512.83,173.23,16.86,8.29,0.68,-1,-1,-1
661,2,506.76,128.25,18.81,7.56,0.33,-1,-1,-1
681,2,499.01,85.51,16.83,8.86,0.43,-1,-1,-1
701,1,493.33,73.01,17.14,8.18,0.66,-1,-1,-1
741,2,428.60,73.79,17.20,9.17,0.46,-1,-1,-1
801,2,307.44,77.38,15.91,8.34,0.56,-1,-1,-1
821,2,246.14,92.95,37.00,17.44,0.30,-1,-1,-1
821,1,270.32,80.05,12.00,6.13,0.41,-1,-1,-1
841,1,236.98,81.69,15.64,7.72,0.39,-1,-1,-1
861,1,204.56,82.54,16.56,8.19,0.40,-1,-1,-1
861,2,337.01,115.27,33.84,16.71,0.34,-1,-1,-1
881,1,175.79,83.77,15.80,8.01,0.38,-1,-1,-1
901,2,337.74,125.37,31.74,15.45,0.33,-1,-1,-1
901,1,145.03,84.99,16.17,8.37,0.37,-1,-1,-1
921,2,330.52,137.23,32.60,15.14,0.46,-1,-1,-1
921,1,123.72,116.18,17.16,7.35,0.36,-1,-1,-1
1001,1,33.14,238.73,18.61,6.10,0.47,-1,-1,-1
1141,2,373.43,278.43,16.95,6.62,0.31,-1,-1,-1
1201,2,160.76,196.56,27.22,11.05,0.32,-1,-1,-1
1201,1,370.59,311.39,19.13,5.88,0.31,-1,-1,-1
1221,2,163.61,171.99,28.01,11.26,0.67,-1,-1,-1
1221,1,382.38,310.95,19.26,6.42,0.31,-1,-1,-1
1241,2,177.80,153.35,26.29,11.46,0.32,-1,-1,-1
1261,2,208.38,131.94,25.23,12.54,0.35,-1,-1,-1
