221,1,487.34,11.44,14.36,9.10,0.74,-1,-1,-1
241,1,290.58,171.02,31.17,14.03,0.32,-1,-1,-1
261,2,482.71,10.87,15.50,8.28,0.73,-1,-1,-1
301,2,424.10,10.72,14.24,8.36,0.73,-1,-1,-1
321,2,418.33,11.72,14.65,8.30,0.71,-1,-1,-1
341,2,396.53,11.78,14.41,8.50,0.73,-1,-1,-1
361,1,256.60,202.46,30.12,12.29,0.62,-1,-1,-1
361,2,363.14,12.11,15.56,8.66,0.72,-1,-1,-1
381,1,231.79,196.00,32.38,13.56,0.39,-1,-1,-1
381,2,332.94,13.47,14.98,8.87,0.72,-1,-1,-1
401,2,320.87,14.23,15.22,8.90,0.43,-1,-1,-1
441,2,268.57,17.13,14.65,8.44,0.31,-1,-1,-1
461,2,207.94,18.18,14.62,9.17,0.36,-1,-1,-1
461,1,307.87,197.03,27.89,12.60,0.35,-1,-1,-1
481,2,144.11,20.93,13.36,8.25,0.34,-1,-1,-1
501,1,365.98,236.94,25.54,9.88,0.49,-1,-1,-1
521,2,127.30,73.95,16.16,6.56,0.31,-1,-1,-1
521,1,381.36,261.68,21.65,6.71,0.32,-1,-1,-1
541,1,388.18,267.89,21.58,8.65,0.51,-1,-1,-1
541,2,113.27,83.27,15.58,7.51,0.37,-1,-1,-1
561,2,115.93,83.68,14.80,7.97,0.36,-1,-1,-1
601,2,110.56,109.82,16.38,7.15,0.58,-1,-1,-1
621,1,301.94,271.30,19.98,8.19,0.41,-1,-1,-1
641,2,98.33,151.57,18.05,6.36,0.33,-1,-1,-1
641,1,272.95,273.51,21.85,8.00,0.31,-1,-1,-1
661,1,256.89,277.97,19.87,7.37,0.32,-1,-1,-1
661,2,73.32,178.18,16.95,6.84,0.33,-1,-1,-1
681,1,254.73,278.61,20.15,6.92,0.33,-1,-1,-1
701,1,264.97,272.03,21.43,8.02,0.37,-1,-1,-1
721,1,300.54,269.20,19.78,7.86,0.47,-1,-1,-1
721,2,99.42,212.43,20.46,9.63,0.30,-1,-1,-1
741,1,353.58,269.38,21.80,7.77,0.47,-1,-1,-1
761,1,296.40,270.35,20.15,6.88,0.30,-1,-1,-1
781,1,135.47,270.70,19.22,7.00,0.38,-1,-1,-1
801,1,201.81,272.20,19.41,6.44,0.31,-1,-1,-1
861,1,419.15,274.93,18.42,6.09,0.31,-1,-1,-1
901,1,426.47,236.74,18.60,6.70,0.52,-1,-1,-1
921,1,427.29,206.15,16.99,6.57,0.49,-1,-1,-1
941,1,449.91,174.31,17.35,7.19,0.53,-1,-1,-1
961,1,485.34,144.89,16.43,8.11,0.33,-1,-1,-1
1021,1,520.32,101.16,17.11,8.92,0.31,-1,-1,-1
1061,1,337.89,109.02,15.93,7.68,0.62,-1,-1,-1
1081,1,264.04,113.21,14.84,7.45,0.34,-1,-1,-1
1101,1,257.01,115.66,16.02,7.28,0.39,-1,-1,-1
1121,1,238.30,117.04,14.57,7.50,0.40,-1,-1,-1
1141,1,192.99,117.77,16.63,8.35,0.36,-1,-1,-1
1261,1,387.03,116.67,14.67,9.08,0.36,-1,-1,-1
1281,1,419.07,116.79,16.25,7.99,0.35,-1,-1,-1
1301,1,420.63,117.80,15.36,7.33,0.34,-1,-1,-1
1321,2,287.72,182.03,26.49,12.85,0.32,-1,-1,-1
1401,2,292.42,169.38,27.73,10.60,0.60,-1,-1,-1
1421,2,294.88,168.81,25.80,12.01,0.61,-1,-1,-1
1421,1,238.06,129.84,15.88,7.64,0.36,-1,-1,-1
1441,1,177.43,132.24,14.96,7.16,0.38,-1,-1,-1
1461,2,325.83,171.77,26.57,10.86,0.56,-1,-1,-1
1481,2,353.22,174.17,27.11,9.39,0.52,-1,-1,-1
1501,2,205.11,215.29,19.01,8.76,0.52,-1,-1,-1
1581,2,405.92,174.43,25.10,11.62,0.31,-1,-1,-1
1641,2,354.41,141.32,27.43,12.88,0.52,-1,-1,-1
1661,2,310.46,141.29,28.92,10.74,0.55,-1,-1,-1
1681,2,252.39,141.28,24.78,12.52,0.63,-1,-1,-1
1701,2,347.01,203.44,20.82,8.85,0.46,-1,-1,-1
1721,2,426.26,204.17,14.42,6.46,0.52,-1,-1,-1
1741,2,420.55,169.73,15.47,6.99,0.50,-1,-1,-1
1761,2,416.70,138.65,15.69,7.34,0.40,-1,-1,-1
1821,2,229.89,149.08,27.29,12.33,0.31,-1,-1,-1
1841,2,251.32,149.42,27.28,12.47,0.31,-1,-1,-1
1861,1,246.71,98.25,15.06,7.78,0.35,-1,-1,-1
1881,2,300.57,148.37,26.67,12.20,0.31,-1,-1,-1
1941,2,381.50,142.06,27.65,12.49,0.56,-1,-1,-1
1981,2,426.33,132.73,27.00,12.55,0.48,-1,-1,-1
2000,2,451.07,133.05,26.63,12.90,0.49,-1,-1,-1
