661,1,486.83,42.02,25.35,12.15,0.71,-1,-1,-1
681,1,438.83,25.12,17.25,8.97,0.44,-1,-1,-1
821,1,292.64,52.81,7.40,5.17,0.61,-1,-1,-1
941,1,215.08,52.83,6.33,3.77,0.48,-1,-1,-1
981,1,210.65,44.64,6.72,4.34,0.34,-1,-1,-1
1081,1,193.52,1.32,9.19,5.04,0.38,-1,-1,-1
1101,1,439.05,155.56,10.67,4.71,0.33,-1,-1,-1
1141,1,205.85,30.89,11.50,6.73,0.39,-1,-1,-1
1421,1,172.32,19.96,10.31,4.82,0.44,-1,-1,-1
1461,1,165.20,38.93,11.13,4.88,0.46,-1,-1,-1
1501,1,143.68,1.99,14.36,10.10,0.45,-1,-1,-1
1561,1,109.62,16.50,17.73,8.32,0.44,-1,-1,-1
1661,1,116.93,18.48,23.25,7.87,0.35,-1,-1,-1
1801,1,211.65,-0.50,17.90,6.53,0.37,-1,-1,-1
1861,1,189.84,1.59,17.26,10.78,0.51,-1,-1,-1
1901,1,418.54,61.52,17.55,8.93,0.42,-1,-1,-1
1961,1,258.57,81.66,19.03,8.62,0.39,-1,-1,-1
1981,1,222.00,76.38,19.95,8.59,0.69,-1,-1,-1
2021,1,117.08,67.09,20.71,11.06,0.36,-1,-1,-1
2041,1,88.49,61.98,20.25,12.29,0.43,-1,-1,-1
2061,1,131.67,63.23,18.29,9.48,0.40,-1,-1,-1
2081,1,165.03,65.47,20.96,6.30,0.30,-1,-1,-1
2141,1,147.12,58.05,19.74,8.46,0.36,-1,-1,-1
2161,1,140.52,17.49,21.92,8.73,0.42,-1,-1,-1
2181,1,140.79,38.48,21.45,8.36,0.44,-1,-1,-1
2201,1,140.47,44.01,21.27,7.61,0.69,-1,-1,-1
2221,1,141.16,38.74,21.05,8.68,0.44,-1,-1,-1
2241,1,144.35,35.60,20.74,8.05,0.43,-1,-1,-1
2250,1,145.04,32.57,21.78,9.84,0.40,-1,-1,-1
