161,1,169.52,134.44,14.02,6.90,0.34,-1,-1,-1
181,1,169.02,130.65,15.21,7.20,0.32,-1,-1,-1
361,1,359.26,180.10,13.16,6.15,0.33,-1,-1,-1
521,1,303.80,109.68,16.43,11.25,0.59,-1,-1,-1
541,1,321.87,104.21,16.36,8.86,0.62,-1,-1,-1
561,1,323.46,117.00,16.03,9.64,0.36,-1,-1,-1
601,1,323.17,148.83,11.95,5.41,0.37,-1,-1,-1
661,1,309.45,184.58,10.21,4.01,0.31,-1,-1,-1
681,1,306.62,180.24,10.92,4.74,0.33,-1,-1,-1
701,1,305.29,171.84,10.36,4.47,0.36,-1,-1,-1
781,1,130.54,138.60,12.85,6.23,0.60,-1,-1,-1
981,1,224.86,127.83,15.37,9.45,0.35,-1,-1,-1
1101,1,182.63,179.29,11.06,6.34,0.33,-1,-1,-1
1141,1,201.19,207.59,9.75,4.05,0.48,-1,-1,-1
1301,1,464.03,180.69,10.12,6.43,0.32,-1,-1,-1
1401,1,440.25,175.27,9.10,4.86,0.33,-1,-1,-1
1441,1,362.11,174.54,11.21,4.42,0.55,-1,-1,-1
1481,1,330.67,125.77,13.38,9.18,0.34,-1,-1,-1
1541,1,188.74,113.85,15.12,8.33,0.38,-1,-1,-1
1601,1,211.97,175.57,13.40,6.91,0.34,-1,-1,-1
1801,1,385.62,148.58,10.11,3.42,0.32,-1,-1,-1
1881,1,427.76,83.55,15.37,9.24,0.36,-1,-1,-1
1901,1,410.87,83.82,15.62,10.81,0.37,-1,-1,-1
1921,1,390.49,113.51,13.46,7.65,0.34,-1,-1,-1
2121,1,270.62,139.38,13.93,7.42,0.33,-1,-1,-1
