601,1,401.34,168.26,8.80,5.91,0.42,-1,-1,-1
621,1,292.91,138.14,7.11,5.82,0.41,-1,-1,-1
641,1,390.87,198.21,8.36,5.56,0.48,-1,-1,-1
661,1,373.07,198.99,7.77,5.37,0.47,-1,-1,-1
681,1,372.22,198.04,7.48,6.00,0.48,-1,-1,-1
701,1,455.82,176.84,6.08,4.86,0.34,-1,-1,-1
721,1,474.06,177.16,6.80,5.16,0.43,-1,-1,-1
741,1,459.77,207.54,7.65,5.04,0.60,-1,-1,-1
781,1,269.77,301.66,8.32,6.04,0.44,-1,-1,-1
961,1,538.34,145.78,6.26,4.40,0.33,-1,-1,-1
1141,1,422.95,244.28,8.39,5.82,0.35,-1,-1,-1
1161,1,446.08,243.77,8.61,5.38,0.38,-1,-1,-1
1181,1,482.54,242.36,8.22,6.71,0.33,-1,-1,-1
1281,1,230.30,276.81,8.61,5.87,0.31,-1,-1,-1
1321,1,129.58,296.22,8.80,5.55,0.33,-1,-1,-1
1481,1,385.78,238.74,6.69,4.81,0.31,-1,-1,-1
1501,1,272.52,322.10,8.37,6.13,0.36,-1,-1,-1
1521,1,455.15,243.32,8.18,5.01,0.41,-1,-1,-1
1581,1,420.24,244.29,8.33,5.41,0.43,-1,-1,-1
1601,1,407.60,244.56,7.29,5.15,0.40,-1,-1,-1
1621,1,390.76,245.42,7.64,5.14,0.42,-1,-1,-1
1641,1,391.59,244.82,7.67,5.58,0.38,-1,-1,-1
1661,1,423.89,243.90,8.81,5.63,0.35,-1,-1,-1
1721,1,238.61,259.99,8.38,4.98,0.39,-1,-1,-1
1741,1,242.32,259.04,8.61,5.47,0.31,-1,-1,-1
1781,1,442.73,243.59,7.59,5.19,0.38,-1,-1,-1
1841,1,236.86,259.21,10.12,5.87,0.34,-1,-1,-1
1881,1,241.65,259.01,9.53,5.94,0.34,-1,-1,-1
1901,1,244.11,259.82,7.87,7.06,0.39,-1,-1,-1
1941,1,244.41,260.62,8.18,6.40,0.40,-1,-1,-1
1981,1,244.63,247.07,8.40,5.25,0.38,-1,-1,-1
2041,1,227.96,160.17,7.44,6.70,0.55,-1,-1,-1
2061,1,223.34,162.65,7.71,6.17,0.51,-1,-1,-1
2081,1,224.51,180.71,6.44,4.71,0.32,-1,-1,-1
2161,1,225.48,173.91,7.29,5.26,0.38,-1,-1,-1
