261,1,278.14,180.11,34.67,16.73,0.43,-1,-1,-1
301,1,398.25,198.89,27.87,11.86,0.45,-1,-1,-1
361,1,448.91,207.87,22.60,9.81,0.47,-1,-1,-1
381,1,446.00,160.69,17.41,7.61,0.33,-1,-1,-1
461,1,396.04,163.52,17.33,5.49,0.31,-1,-1,-1
481,1,398.98,154.11,18.40,6.68,0.32,-1,-1,-1
581,1,307.52,212.88,27.49,10.70,0.31,-1,-1,-1
621,1,245.28,236.39,26.98,10.42,0.38,-1,-1,-1
781,1,184.80,202.06,27.10,6.96,0.37,-1,-1,-1
801,1,186.66,201.80,29.33,8.71,0.45,-1,-1,-1
821,1,188.68,201.47,29.39,11.04,0.47,-1,-1,-1
841,1,198.12,204.88,28.79,11.63,0.46,-1,-1,-1
861,1,199.17,204.99,29.65,12.00,0.44,-1,-1,-1
881,1,200.28,204.53,29.49,12.15,0.39,-1,-1,-1
921,1,203.59,203.41,32.09,12.34,0.38,-1,-1,-1
941,1,256.86,204.16,25.92,9.15,0.47,-1,-1,-1
961,1,42.92,137.70,31.40,14.20,0.30,-1,-1,-1
981,1,392.47,199.25,29.11,11.69,0.44,-1,-1,-1
1041,1,153.12,174.46,21.07,10.62,0.54,-1,-1,-1
1061,1,430.66,198.33,28.29,13.59,0.45,-1,-1,-1
1081,1,291.71,202.08,23.69,10.58,0.36,-1,-1,-1
1121,1,434.90,234.49,24.73,9.69,0.35,-1,-1,-1
1141,1,442.47,236.56,23.30,9.40,0.32,-1,-1,-1
1161,1,450.98,233.61,20.73,10.44,0.39,-1,-1,-1
1181,1,452.11,233.19,21.17,10.31,0.37,-1,-1,-1
1221,1,419.81,233.61,24.33,10.05,0.35,-1,-1,-1
1261,1,425.17,233.64,21.78,9.37,0.35,-1,-1,-1
1281,1,411.65,234.62,22.83,9.83,0.34,-1,-1,-1
1361,1,413.85,234.82,22.83,9.92,0.38,-1,-1,-1
1381,1,415.90,234.21,21.55,9.99,0.38,-1,-1,-1
1401,1,335.02,223.86,22.97,9.47,0.36,-1,-1,-1
1461,1,95.76,120.61,34.59,14.97,0.31,-1,-1,-1
1481,1,59.04,165.23,39.44,11.36,0.53,-1,-1,-1
1521,1,379.38,162.78,16.63,6.97,0.32,-1,-1,-1
1541,1,397.59,174.50,14.29,4.00,0.47,-1,-1,-1
1601,1,391.99,273.37,20.07,9.02,0.30,-1,-1,-1
1621,1,389.95,199.28,28.84,11.42,0.44,-1,-1,-1
1741,1,212.42,131.74,44.38,22.62,0.31,-1,-1,-1
1801,1,508.59,287.91,18.47,9.73,0.36,-1,-1,-1
1821,1,517.05,297.50,17.13,8.07,0.39,-1,-1,-1
1841,1,520.22,296.48,18.78,9.01,0.43,-1,-1,-1
1881,1,527.56,269.94,17.51,8.43,0.34,-1,-1,-1
1901,1,354.23,200.12,30.54,10.64,0.48,-1,-1,-1
1961,1,254.98,133.11,37.11,11.64,0.62,-1,-1,-1
1981,1,258.21,132.21,35.74,13.23,0.52,-1,-1,-1
2021,1,193.46,188.81,32.52,11.53,0.44,-1,-1,-1
2041,1,578.80,138.01,24.29,6.06,0.30,-1,-1,-1
2121,1,548.56,205.84,25.26,11.78,0.45,-1,-1,-1
2141,1,250.87,93.35,35.24,13.95,0.31,-1,-1,-1
2161,1,257.32,94.26,35.04,15.00,0.31,-1,-1,-1
2201,1,269.44,111.74,35.87,12.24,0.30,-1,-1,-1
2221,1,258.52,93.20,33.14,15.28,0.31,-1,-1,-1
2235,1,257.76,93.43,37.22,14.07,0.30,-1,-1,-1
