101,1,257.07,36.48,10.57,5.50,0.31,-1,-1,-1
121,1,292.31,0.87,11.00,6.02,0.40,-1,-1,-1
141,1,292.23,1.81,10.60,6.01,0.45,-1,-1,-1
161,1,285.20,1.35,11.69,6.44,0.44,-1,-1,-1
201,1,209.82,71.42,10.24,4.22,0.64,-1,-1,-1
281,1,230.46,76.73,8.67,6.05,0.52,-1,-1,-1
381,1,303.85,79.78,10.49,4.65,0.50,-1,-1,-1
401,1,539.80,49.40,10.55,8.18,0.49,-1,-1,-1
421,1,225.63,70.50,9.98,4.40,0.50,-1,-1,-1
441,1,228.85,68.58,10.23,4.65,0.50,-1,-1,-1
461,1,230.81,68.44,9.53,4.48,0.48,-1,-1,-1
481,1,332.34,70.55,11.28,5.54,0.46,-1,-1,-1
561,1,268.19,45.78,12.50,5.81,0.73,-1,-1,-1
621,1,276.69,79.17,11.41,5.91,0.42,-1,-1,-1
641,1,269.27,108.02,10.50,7.25,0.60,-1,-1,-1
661,1,228.49,101.46,10.90,7.74,0.47,-1,-1,-1
681,1,223.62,99.50,12.45,4.90,0.40,-1,-1,-1
701,1,228.33,117.26,11.61,5.40,0.44,-1,-1,-1
741,2,287.86,21.15,10.62,5.83,0.51,-1,-1,-1
861,2,296.27,109.54,9.06,4.50,0.60,-1,-1,-1
881,2,296.58,107.48,8.87,4.99,0.45,-1,-1,-1
941,2,332.87,103.82,9.55,5.55,0.36,-1,-1,-1
1101,2,317.58,100.28,10.31,4.44,0.45,-1,-1,-1
1121,2,318.91,101.27,9.92,4.74,0.49,-1,-1,-1
1141,2,318.14,101.71,9.68,4.14,0.43,-1,-1,-1
1161,2,319.24,102.72,8.93,3.69,0.43,-1,-1,-1
1161,1,443.64,19.12,11.54,6.25,0.32,-1,-1,-1
1201,1,437.98,134.14,12.80,7.39,0.38,-1,-1,-1
1241,2,254.95,103.61,9.58,3.66,0.40,-1,-1,-1
1261,2,256.76,103.75,10.10,4.21,0.35,-1,-1,-1
1321,2,265.80,108.13,10.29,4.59,0.60,-1,-1,-1
1441,2,309.06,100.83,10.45,4.74,0.49,-1,-1,-1
1581,2,311.31,87.38,10.08,4.49,0.45,-1,-1,-1
1581,1,132.90,19.86,8.50,4.56,0.40,-1,-1,-1
1601,2,309.75,86.86,10.51,4.66,0.45,-1,-1,-1
1821,2,310.10,152.56,9.46,3.71,0.33,-1,-1,-1
1841,2,319.05,151.00,11.14,4.14,0.32,-1,-1,-1
1861,1,310.12,100.15,10.04,4.93,0.47,-1,-1,-1
1881,1,309.31,101.11,9.42,4.87,0.51,-1,-1,-1
1901,1,307.84,101.42,11.12,4.77,0.48,-1,-1,-1
1921,1,307.32,100.78,11.43,5.44,0.48,-1,-1,-1
1941,1,308.18,101.95,10.70,4.64,0.46,-1,-1,-1
1981,1,282.08,129.90,8.26,4.02,0.54,-1,-1,-1
2061,1,315.63,80.66,7.05,4.39,0.48,-1,-1,-1
2081,2,264.40,109.11,9.15,5.44,0.62,-1,-1,-1
